Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Research on Modbus Bus Protocol Implementation Technology Based on Single Chip Microcomputer","20191006597899","","Ying, Su (1); Jin, He (1); Wu, Xu (1); Chunjie, Jin (1); Wei, Guo (1); Ping, Wu (1) ","(1) School of Electronic and Information Engineering, Yunnan Minzu University, Kunming, China ","Jin, He(1023047609@qq.com) ","Proceedings - 2018 3rd International Conference on Information Systems Engineering, ICISE 2018","Proc. - Int. Conf. Inf. Syst. Eng., ICISE","","Institute of Electrical and Electronics Engineers Inc.","","","127-131","July 2, 2018","Proceedings - 2018 3rd International Conference on Information Systems Engineering, ICISE 2018","1 of 1","2018","English","","","9781538662595","10.1109/ICISE.2018.00031","8614733","3rd International Conference on Information Systems Engineering, ICISE 2018","May 4, 2018 - May 6, 2018","Shanghai, China","144457","","Conference article (CA)","Field bus is one of the hotspots in the development of automation field, which is known as the computer LAN in the field of automation. In this paper, a single chip network platform is created. It realizes the communication between PC and MCU. In order to achieve the purpose of using PC control MCU. Modbus protocol is a liaison carrier. The single chip microcomputer is the 'Master - slave' device of the slave. KeilC51 software is used to complete program compilation and compilation. Then, the program is imported into SCM by PZ-ISP downloading software automatically, and debugging is implemented under Modbus Master debugging software, so as to realize the construction of software platform. The Modbus protocol itself is a protocol built on serial communication. The serial port uses TX data lines to send data and receives data through the RX data line. The Modbus protocol is transmitted through the information displayed on the LCD display panel on the single chip microcomputer. © 2018 IEEE.","8","Program debugging","Information systems - Information use - Liquid crystal displays - Microcomputers - Microcontrollers - Network protocols - Systems engineering","Debugging software - Network platforms - Program compilation - Serial communications - Single chip microcomputers - Single chips - Software platforms - Technology-based","722.4 Digital Computers and Systems - 723.1 Computer Programming - 903.3 Information Retrieval and Use - 961 Systems Science","Number: -, Acronym: -, Sponsor: Graduate Student's Research and Innovation Fund of Sichuan University; Number: 61365007, Acronym: -, Sponsor: National Natural Science Foundation of China; ","ACKNOWLEDGMENT This research is supported by the Regional Science fund of the National Natural Science Foundation of China (grant: 61365007) and The Graduate Student Innovation Fund of Yunnan Minzu University.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Transformation and Visualization of BPMN Models to Petri Nets","20184606060960","","Li, Lei (1); Dai, Fei (2) ","(1) School of Information Science and Engineering, Yunnan University, Kunming; 650091, China (2) National Pilot School of Software, Yunnan University, Kunming; 650091, China ","Dai, Fei ","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","186","5","","October 11, 2018","2018 International Conference of Green Buildings and Environmental Management, GBEM 2018 - Architectural Environment and Equipment Engineering","5 of 6","2018","English","17551307","17551315","","10.1088/1755-1315/186/5/012047","012047","2018 International Conference of Green Buildings and Environmental Management, GBEM 2018","August 23, 2018 - August 25, 2018","Qingdao City, Shandong Province, China","141571","","Conference article (CA)","The Business Process Modeling Notation (BPMN) is a language for capturing business processes. It is able to model the complex concepts of systems such as: choice, parallel, and synchronization. However it suffers from the lack of an unambiguous definition, so we may produces models with semantic errors. On the other hand, Petri nets are a formal tool with solid mathematical principles [4]. Moreover, it offers a number of analytical techniques. So Petri nets and BPMN have complementary abilities: BPMN can handle the modeling and Petri nets can handle the analysis. In this paper, we propose an approach for transforming BPMN models to Petri nets models, then assign coordinates of Petri nets elements and control the path of every arc. Finally, we get a valid and neat Petri net model which is both convenient and practical for human analysts and other Petri nets analysis techniques. © Published under licence by IOP Publishing Ltd.","9","Petri nets","Environmental management - Modeling languages - Semantics - Systems engineering","Analysis techniques - Business Process - Business Process Modeling Notation (BPMN) - Formal tools - Mathematical principle - Petri net models - Semantic errors","454.1 Environmental Engineering, General - 921.4 Combinatorial Mathematics, Includes Graph Theory, Set Theory - 961 Systems Science",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Hierarchical porous cellulose/lanthanide hybrid materials as luminescent sensor","20183005585695","","Fan, Wentao (1); Du, Jiaojiao (1); Kou, Junfeng (1); Zhang, Zeyu (1); Liu, Fengyi (1) ","(1) College of Chemistry and Chemical Engineering, Yunnan Normal University, Kunming; 650500, China ","Liu, Fengyi(lfy20110407@163.com) ","Journal of Rare Earths","J Rare Earth","","Chinese Society of Rare Earths","36","10","1036-1043","October 2018","","","2018","English","10020721","","","10.1016/j.jre.2018.03.021","","","","","","JREAE6","Journal article (JA)","Photoluminescent hybrid materials containing carboxymethyl cellulose and lanthanide ions (Eu3+, Tb3+) were prepared by a facile method under ambient conditions. Lanthanide ions were covalently grafted to the cellulose framework through coordination with the carboxylic groups of the cellulose. Hybrid materials were fabricated as hydrogel and aerogel. As shown by SEM and pore parameters, aerogel materials which were obtained by supercritical CO2 drying show hierarchical porous structure. The photoluminescence spectrum of the hybrid materials shows the characteristic red emission of Eu3+ ion and green emission of Tb3+. Further luminescent investigations reveal that these hybrid materials can detect Fe3+ with relative selectivity and high sensitivity, which suggests that the hybrid materials could be a promising luminescent probe for selectively sensing Fe3+ ion. © 2018 Chinese Society of Rare Earths","41","Hybrid materials","Aerogels - Cellulose - Ions - Luminescence - Photoluminescence spectroscopy - Rare earth elements - Rare earths","Ambient conditions - Carboxy-methyl cellulose - Hierarchical porous - Hierarchical porous structures - Luminescent probes - Luminescent sensors - Photoluminescence spectrum - Supercritical CO2",,"Number: 21161023, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21661034, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Foundation item: Project supported by the National Natural Science Foundation of China (21161023, 21661034).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Hybrid Substructure Approach for the Investigation on Aerodynamic Characteristics of Rain-Wind Induced Vibration on Transmission Line","20181504989605","","Zhou, Chao (1); Li, Li (1); Liu, Yanping (1); Shen, Yuan (2) ","(1) School of Energy Power and Mechanical Engineering, North China Electric Power University, Beijing; 102206, China (2) Yunnan Electric Power Co. Ltd Research Institute, Kunming; 650217, China ","Li, Li(lilizar@163.com) ","Zhendong Ceshi Yu Zhenduan/Journal of Vibration, Measurement and Diagnosis","Zhendong Ceshi Yu Zhenduan","","Nanjing University of Aeronautics an Astronautics","38","1","45-50","February 1, 2018","","","2018","Chinese","10046801","","","10.16450/j.cnki.issn.1004-6801.2018.01.007","","","","","","ZCZHFY","Journal article (JA)","Under rain-wind conditions, rivulets often form on the surface of transmission lines, which may cause the rain-wind induced vibration. This kind of vibration seriously threats the safety and stability of the transmission tower-line system. The rivulet's effect on the original cross-section formation of the transmission lines and its movement are likely to be the cause of the aerodynamic instability. To analyze the mechanism of rain-wind induced vibration on transmission, the transient aerodynamic characteristics of rain-wind induced vibration on transmission line is studied based on the hybrid substructure approach in this paper. The transmission line (including the rivulet) and the flow field are considered as two substructures; the vibration response of the transmission line is measured through wind tunnel tests treated as the moving boundary condition of transmission line in the flow field. Only the flow field around the moving boundary is simulated by the computational fluid dynamics code to obtain the aerodynamic characteristics of rain-wind induced vibration on transmission line. Lastly, the transient aerodynamic lift and drag coefficients are applied to the transmission line, and the comparison is carried out between the vibration responses of the transmission line and experimental results. The research results show that the hybrid substructure approach is an effective approach to obtain the transient aerodynamic characteristics of rain-wind induced vibration on transmission line, and also provides an effective method to obtain aerodynamic characteristics which are inconvenient to be measured in the tests. © 2018, Editorial Department of JVMD. All right reserved.","14","Vibration analysis","Aerodynamic drag - Aerodynamics - Bridge cables - Computational fluid dynamics - Electric lines - Flow fields - Rain - Wind tunnels","Aerodynamic characteristics - Aerodynamic instability - Computational Fluid Dynamics codes - Moving boundary conditions - Rain wind induced vibration - Substructure approaches - Transient aerodynamic characteristics - Transmission tower-line system","401.1 Bridges - 443.3 Precipitation - 631.1 Fluid Flow, General - 651.1 Aerodynamics, General - 651.2 Wind Tunnels - 706.2 Electric Power Lines and Equipment - 723.5 Computer Applications",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Variational Bayesian Inference for Infinite Dirichlet Mixture Towards Accurate Data Categorization","20181705039368","","Lai, Yuping (1, 2); He, Wenda (1); Ping, Yuan (3, 4); Qu, Jinshuai (5); Zhang, Xiufeng (6) ","(1) College of Computer Science and Technology, North China University of Technology, Beijing; 100144, China (2) Beijing Key Laboratory on Integration and Analysis of Large-scale Stream Data, Beijing; 100144, China (3) School of Information Engineering, Xuchang University, Xuchang; 461000, China (4) Information Technology Research Base of Civil Aviation Administration of China, Civil Aviation University of China, Tianjin; 300300, China (5) University Key Laboratory of Wireless Sensor Networks in Yunnan Province, Yunnan Minzu University, Kunming; 650031, China (6) National Research Center for Rehabilitation Technical Aids, Beijing; 100176, China ","Ping, Yuan(pyuan.lhn@xcu.edu.cn) ","Wireless Personal Communications","Wireless Pers Commun","","Springer New York LLC","102","3","2307-2329","October 1, 2018","","","2018","English","09296212","1572834X","","10.1007/s11277-018-5723-4","","","","","","WPCOFW","Journal article (JA)","In this paper, we focus on a variational Bayesian learning approach to infinite Dirichlet mixture model (VarInDMM) which inherits the confirmed effectiveness of modeling proportional data from infinite Dirichlet mixture model. Based on the Dirichlet process mixture model, VarInDMM has an interpretation as a mixture model with a countably infinite number of components, and it is able to determine the optimal value of this number according to the observed data. By introducing an extended variational inference framework, we further obtain an analytically tractable solution to estimate the posterior distributions of the parameters for the mixture model. Experimental results on both synthetic and real data demonstrate its good performance on object categorization and text categorization. © 2018, Springer Science+Business Media, LLC, part of Springer Nature.","54","Mixtures","Bayesian networks - Inference engines - Speech enhancement - Text processing","Dirichlet distributions - Mixture model - Non-parametric Bayesian - Text categorization - Variational inference",,"Number: 18A520047, Acronym: -, Sponsor: Foundation of Henan Educational Committee; Number: 16A520025, Acronym: -, Sponsor: Foundation of Henan Educational Committee; Number: H2016100, Acronym: -, Sponsor: Natural Science Foundation of Heilongjiang Province; Number: 2017ZDX045, Acronym: -, Sponsor: Yunnan Provincial Department of Education; Number: CAAC-ITRB-201702, Acronym: -, Sponsor: -; Number: 18HASTIT022, Acronym: -, Sponsor: Science and Technology Department of Henan Province; Number: 184100510012, Acronym: -, Sponsor: Science and Technology Department of Henan Province; Number: 2016GGJS-141, Acronym: -, Sponsor: -; Number: 513335004, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Acknowledgements This work was supported by the National Natural Science Foundation of China under Grant No. 513335004, the Program for Science & Technology Innovation Talents in Universities of Henan Province under Grant No. 18HASTIT022, the Plan For Scientific Innovation Talent of He’nan Province under Grand No. 184100510012, the Foundation for University Key Teacher of Henan Province under Grant No. 2016GGJS-141, the Foundation of Henan Educational Committee under Grant Nos. 16A520025 and 18A520047, the Open Project Foundation of Information Technology Research Base of Civil Aviation Administration of China under Grant No. CAAC-ITRB-201702, Yunnan Provincial Department of Education Science Research Fund Project under Grant No. 2017ZDX045, Heilongjiang Natural Science Foundation under Grant No. H2016100, and Innovation Scientists and Technicians Troop Construction Projects of He’nan Province.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Sensitivity Analysis of Creep Effect Parameters Based on 175m-span Extradosed Cable-stayed Bridge","20184906171712","","Shi, Jing-Xian (1); Ran, Zhi-Hong (2) ","(1) Oxbridge College, Kunming University of Science and Technology, KunMing, Yunnan, 650106, China (2) Yunnan University, KunMing, Yunnan, 650106, China ","","IOP Conference Series: Materials Science and Engineering","IOP Conf. Ser. Mater. Sci. Eng.","","Institute of Physics Publishing","423","1","","November 6, 2018","2018 4th International Conference on Applied Materials and Manufacturing Technology, ICAMMT 2018","1 of 1","2018","English","17578981","1757899X","","10.1088/1757-899X/423/1/012108","012108","2018 4th International Conference on Applied Materials and Manufacturing Technology, ICAMMT 2018","May 25, 2018 - May 27, 2018","Nanchang, China","142231","","Conference article (CA)","In order to understand the creep effect of Extradosed Bridge, the paper adopted four concrete creep calculation models recommended by Chinese, European, American and Japanese specifications, and conducted single-factor sensitivity analysis of concrete strength, ambient humidity, component theory thickness, maintenance condition and other parameters based on the calculation parameters of each model. The paper concluded the impacts of various factors on creep coefficient of concrete Extradosed Bridge, and proposed parameter impact grades. Pre-camber design of concrete Extradosed Bridge shall fully consider the humidity while performing envelope calculation. The controllable parameters during construction phase should be monitored. Wet curing or steam curing is adopted to reduce the creep effect. © 2018 Institute of Physics Publishing. All rights reserved.","10","Cable stayed bridges","Concretes - Creep - Curing - Manufacture - Sensitivity analysis","Calculation parameters - Component theories - Concrete strength - Construction phase - Controllable parameters - Creep coefficient - Extradosed cable-stayed bridges - Parameter impacts","401.1 Bridges - 412 Concrete - 537.1 Heat Treatment Processes - 802.2 Chemical Reactions - 921 Mathematics - 951 Materials Science",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Phonon fingerprints of CsPb2Br5","20184005883304","","Hadjiev, V.G. (1, 2); Wang, C. (3, 4); Wang, Y. (3, 5); Su, X. (3, 6); Calderon, H.A. (7); Robles Hernandez, F. (8); Wang, Z.M. (5); Bao, J.M. (3, 5, 9) ","(1) Texas Center for Superconductivity, University of Houston, Houston; TX; 77204, United States (2) Department of Mechanical Engineering, University of Houston, Houston; TX; 77204, United States (3) Department of Electrical and Computer Engineering, University of Houston, Houston; TX; 77204, United States (4) School of Material Science and Engineering, Yunnan University, Kunming; 650091, China (5) Institute of Fundamental and Frontier Sciences, University of Electronic Science and Technology of China, Chengdu, Sichuan; 610054, China (6) School of Materials Science and Engineering, Chang'An University, Xi'an, Shaanxi; 710061, China (7) Instituto Politécnico Nacional, ESFM, Departamento de Física, UPALM, Ed.9 Zacatenco, Cdmx; 07338, Mexico (8) Mechanical Engineering Technology, University of Houston, Houston; TX; 77204, United States (9) Materials Science and Engineering, University of Houston, Houston; TX; 77204, United States ","","Journal of Physics Condensed Matter","J Phys Condens Matter","","Institute of Physics Publishing","30","40","","September 17, 2018","","","2018","English","09538984","1361648X","","10.1088/1361-648X/aadeb4","405703","","","","","JCOMEL","Journal article (JA)","CsPb2Br5 is a stable, water-resistant, material derived from CsPbBr3 perovskite and featuring two-dimensional Pb-Br framework separated by Cs layers. Both compounds can coexist at nanolength scale, which often produces conflicting optical spectroscopy results. We present a complete set of polarized Raman spectra of nonluminescent CsPb2Br5 single crystals that reveals the symmetry and frequency of nondegenerate Raman active phonons accessible from the basal (0 0 1) plane. The experimental results are in good agreement with density functional perturbation theory simulations, which suggests that the calculated frequencies of yet unobserved double degenerate Raman and infrared phonons are also reliable. Unlike CsPbBr3, the lattice dynamics of CsPb2Br5 is stable as evidenced by the calculated phonon dispersion. The sharp Raman lines and lack of a dynamic-disorder-induced central peak in the spectra at room temperature indicate that the coupling of Cs anharmonic motion to Br atoms, known to cause the dynamic disorder in CsPbBr3, is absent in CsPb2Br5. © 2018 IOP Publishing Ltd.","31","Lead compounds","Bromine compounds - Cesium - Cesium compounds - Crystal symmetry - Density functional theory - Lattice vibrations - Perovskite - Perturbation techniques - Phonons - Raman spectroscopy - Single crystals","Anharmonic motions - Density functional perturbation theory - Dynamic disorder - Optical spectroscopy - Phonon dispersions - Polarized Raman spectra - Raman-active phonon - Water resistant","482.2 Minerals - 549.1 Alkali Metals - 921 Mathematics - 922.1 Probability Theory - 933.1 Crystalline Solids - 933.1.1 Crystal Lattice","Number: E-1728, Acronym: -, Sponsor: -; Number: -, Acronym: UH, Sponsor: University of Houston; Number: -, Acronym: IPN, Sponsor: Instituto Polit&eacute;cnico Nacional; Number: DE-AC02-05CH1123, Acronym: -, Sponsor: -; Number: -, Acronym: BES, Sponsor: Basic Energy Sciences; Number: -, Acronym: SC, Sponsor: Office of Science; ","VGH work was supported by the State of Texas through the Texas Center for Superconductivity at the University of Houston (UH) and in part with resources provided by the Center for Advanced Computing and Data Science (CACDS) at UH. JMB acknowledges support from the Robert A Welch Foundation (E-1728). HAC acknowledges support from IPN (SIP, COFAA) for a sabbatical stay at the Molecular Foundry-LBNL. Work at the Molecular Foundry was supported by the Office of Science, Office of Basic Energy Sciences, of the US Department of Energy under Contract No. DE-AC02-05CH1123.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Adaptively receding Galerkin optimal control for a nonlinear boiler-turbine unit","20191106643988","","Zhao, Gang (1); Su, Zhi-Gang (1); Zhan, Jun (1); Zhu, Hongxia (2); Zhao, Ming (3) ","(1) School of Energy and Environment, Southeast University, Nanjing, Jiangsu; 210096, China (2) School of Energy and Power Engineering, Nanjing Institute of Technology, Nanjing, China (3) Research Institute of Yunnan Power Grid Co. Ltd., Kunming, Yunnan, China ","Su, Zhi-Gang(zhigangsu@seu.edu.cn) ","Complexity","Complexity","","Hindawi Limited, 410 Park Avenue, 15th Floor, 287 pmb, New York, NY 10022, United States","2018","","","2018","","","2018","English","10762787","10990526","","10.1155/2018/8643623","8643623","","","","","","Journal article (JA)","The boiler-turbine unit is really a complex system in thermal power engineering due to its large-scale nonlinearity, unmeasured state, unknown disturbances, and constraints imposed on both controls and outputs. To design a controller with appropriate performance in above synthetical cases, this paper intends to propose an adaptively receding Galerkin optimal controller design method, in which, the mathematical dynamics of unit can be directly used as a predictive model without any linearization, and the unmeasured state in the predictive model is adaptively estimated using a predesigned state observer. With the help of a mathematical predictive model, optimal control law is then obtained based on a Galerkin optimization algorithm. Due to the application of the useful information measured at every sampling time instant, the proposed method can deal with the tracking problem with constraints rather than the stabilization problem that can be only done by the traditional Galerkin optimal control. Furthermore, it can also be easily extended to estimate and thus eliminate constant disturbances in an output channel using an independent model strategy. Some simulations suggest that satisfactory tracking performance can be achieved even when the unit experiences wide-range load change. Copyright © 2018 Gang Zhao et al. This is an open access article distributed under the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.","27","Controllers","Boilers - Estimation - Galerkin methods - Thermal Engineering - Turbines","Boiler turbine units - Constant disturbances - Optimal control law - Optimization algorithms - Predictive modeling - Stabilization problems - Thermal power engineering - Tracking performance","614 Steam Power Plants - 732.1 Control Equipment - 921 Mathematics - 921.6 Numerical Methods","Number: YNYJ2016043, Acronym: -, Sponsor: -; Number: 51676034, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work is supported by Natural Science Foundation of China (51676034 and 51706093) and in part by the Key Project of Yunnan Power Grid Co. Ltd. (YNYJ2016043).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"An Isomorphic Model of Collective Innovative Use: Eliciting Motivation from Competence through Team Composition","20180704792694","","Luo, Yumei (1); Li, Xixi (2); Zhang, Cheng (3) ","(1) College of Business and Tourism Management, Yunnan University Kunming, Yunnan; 650091, China (2) Department of Management Science and Engineering, School of Economics and Management, Tsinghua University, China (3) School of Management, Fudan University, 670 Guoshun Road, Shanghai; 200433, China ","","ICIS 2017: Transforming Society with Digital Innovation","ICIS: Transform. Soc. Digit. Innov.","Bibigo; Dongwon F and B; et al.; Mario Outlet; MIT CISR; Seoul Tourism Organization","Association for Information Systems","","","","2018","ICIS 2017: Transforming Society with Digital Innovation","1 of 1","2018","English","","","","","","38th International Conference on Information Systems: Transforming Society with Digital Innovation, ICIS 2017","December 10, 2017 - December 13, 2017","Seoul, Korea, Republic of","133354","","Conference article (CA)","Competence and motivation are the most salient determinants for individual effective system use; corresponding theoretical development at the team level has been limited. Our study develops a set of meso-level theories understanding how teams’ competence composition in terms of system knowledge variety (SK-V) and system self-efficacy disparity (SSE-D) form motivational climate (internalization and compliance, respectively), thereby contributing to collective innovative use (CIU). We propose that 1) SK-V positively impacts CIU through the consensus of internalization among team members, 2) SSE-D negatively impacts CIU through the consensus of compliance, and 3) CIU positively impacts teams’ task performance. We design a lab experiment–every 3-4 college students perform a series of team-based Excel tasks (with SK-V and SSE-D manipulated). Our study will contribute to the theoretical development on isomorphic models in the IS domain and provide practical insights in managing multiple-user system/technology use situations across business, healthcare, and learning contexts.","70","Motivation","Students","Collective innovative use - College students - Compliance - Effective systems - Internalization - Multiple user system - Team composition - Theoretical development","912.4 Personnel","Number: 2014FB116, Acronym: FWF, Sponsor: Austrian Science Fund; Number: 71402159, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 71701110, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The authors thank the track chairs, the associate editor, and the three reviewers for their keen insights and dedication to a very developmental review process. This research project is supported by the National Natural Science Foundation of China (Grant 71402159, 71701110) and the Yunnan Science Fund (2014FB116).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Brain CT and MRI medical image fusion scheme using NSST and dictionary learning","20193407338922","","Liu, Yanyu (1); Zhou, Dongming (1); Nie, Rencan (1); Hou, Ruichao (1); Ding, Zhaisheng (1); Xie, Rusheng (1) ","(1) Information College Yunnan University, Kunming; 650504, China ","","2018 IEEE 4th International Conference on Computer and Communications, ICCC 2018","IEEE Int. Conf. Comput. Commun., ICCC","IEEE; SIE","Institute of Electrical and Electronics Engineers Inc.","","","1579-1583","December 2018","2018 IEEE 4th International Conference on Computer and Communications, ICCC 2018","1 of 1","2018","English","","","9781538683392","10.1109/CompComm.2018.8780625","8780625","4th IEEE International Conference on Computer and Communications, ICCC 2018","December 7, 2018 - December 10, 2018","Chengdu, China","150224","","Conference article (CA)","Medical image fusion offers an important approach by integrating complimentary features of different imaging modalities to acquire a high-quality image. For the fusion of medical images that it is very helpful to medical exploration and clinical diagnosis. An image fusion method for CT and MRI medical image using nonsubsampled shearlet transform (NSST) and dictionary learning which is based on sparse representation (SR) theory is presented. NSST and dictionary learning are two most extensively used image representation theories. Firstly, the source image is decomposed by NSST to get low frequency coefficients and the high frequency coefficients. Secondly, the high frequency coefficients are merged using the absolute-maximum rule while the low frequency coefficients are fused with a SR-based fusion approach. Finally, the fused image is obtained by inverse NSST. The results show that the proposed method achieves the best performance in both subjective and objective evaluation. © 2018 IEEE.","16","Image fusion","Computerized tomography - Diagnosis - Inverse problems - Magnetic resonance imaging - Medical imaging","Dictionary learning - High quality images - Image fusion methods - Image representations - NSST - Shearlet transforms - Sparse representation - Subjective and objective evaluations","461.6 Medicine and Pharmacology - 723.2 Data Processing and Image Processing - 723.5 Computer Applications - 746 Imaging Techniques",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Evaluation of Sustainable Utilization of Arable Land in Mountainous Areas of Yunnan Province Based on the Second National Land Survey","20184005901516","","Wen, Zhong (1); Changbiao, Zhong (2) ","(1) School of Economics, Yunnan University of Finance and Economics, Kunming; 650221, China (2) School of Business, Yunnan University of Finance and Economics, Kunming; 650221, China ","Wen, Zhong(15908854450@163.com) ","E3S Web of Conferences","E3S Web Conf.","","EDP Sciences","53","","","September 14, 2018","2018 3rd International Conference on Advances in Energy and Environment Research, ICAEER 2018","1 of 1","2018","English","","22671242","","10.1051/e3sconf/20185303004","03004","3rd International Conference on Advances in Energy and Environment Research, ICAEER 2018","August 10, 2018 - August 12, 2018","Guilin, China","139895","","Conference article (CA)","Research content: The intrinsic attributes of mountainous areas, namely vulnerable ecology and highly sensitive environment, are highly restricting sustainable utilization of arable land in mountain areas. At present, the research is more detailed on the evaluation of sustainable utilization of arable land in mountainous areas in borderland, and evaluation of sustainable utilization of arable land in mountainous areas is one of the important bases for ensuring food security, maintaining border stability, and promoting sustainable economic and social development. With Yunnan Province as an example, on the basis that the special connotations of sustainable utilization of arable land in mountainous areas are explained, in combination with the Second National Land Survey, the index system is constructed from 3 perspectives, eco-friendliness, economic feasibility, and social acceptability, and variation coefficient method and comprehensive index method are used to calculate the level of sustainable utilization of arable land and for grading. Research method: Progress in research on evaluation of sustainable utilization of arable land is learnt by literature review, and the research area is empirically analyzed by method of comparative analysis and qualitative-quantitative combined method. Conclusions: The arable land in the mountainous areas of Yunnan Province is generally in a state of sustainable utilization. Moderately sustainable and unsustainable cities and prefectures are almost equal, but there is no sustainable city or prefecture. In terms of spatial distribution, the level of sustainable utilization of arable land in mountainous areas is lower especially in mountains and highlands of the northeast Yunnan, and high mountains, highlands and canyons of the northwest Yunnan. Most of those areas are subject to a level of unsustainable utilization. The level of sustainable utilization of arable land in mountainous areas is higher in middle and eastern Yunnan. © The Authors, published by EDP Sciences, 2018.","23","Sustainable development","Agriculture - Economic and social effects - Food supply - Grading - Land use - Landforms - Surveys","Comparative analysis - Comprehensive index method - Economic feasibilities - Social acceptability - Sustainable cities - Sustainable economics - Sustainable utilization - Variation coefficient","403 Urban and Regional Planning and Development - 481.1 Geology - 821 Agricultural Equipment and Methods; Vegetation and Pest Control - 822.3 Food Products - 971 Social Sciences",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Coordination Network That Reversibly Switches between Two Nonporous Polymorphs and a High Surface Area Porous Phase","20184606083987","","Zhu, Ai-Xin (1, 2); Yang, Qing-Yuan (2, 3); Kumar, Amrit (2); Crowley, Clare (2); Mukherjee, Soumya (2); Chen, Kai-Jie (2); Wang, Shi-Qiang (2); O′nolan, Daniel (2); Shivanna, Mohana (2); Zaworotko, Michael J. (2) ","(1) Faculty of Chemistry and Chemical Engineering, Yunnan Normal University, Kunming; 650500, China (2) Department of Chemical Sciences and Bernal Institute, University of Limerick, Limerick; V94 T9PX, Ireland (3) School of Chemical Engineering and Technology, Xi'An Jiaotong University, Xi'an; 710049, China ","Zaworotko, Michael J.(Michael.Zaworotko@ul.ie) ","Journal of the American Chemical Society","J. Am. Chem. Soc.","","American Chemical Society","140","46","15572-15576","November 21, 2018","","","2018","English","00027863","15205126","","10.1021/jacs.8b08642","","","","","","JACSAT","Journal article (JA)","We report a 2-fold interpenetrated primitive cubic (pcu) network X-pcu-5-Zn, [Zn2(DMTDC)2(dpe)] (H2DMTDC = 3,4-dimethylthieno[2,3-b]thiophene-2,5-dicarboxylic acid, dpe = 1,2-di(4-pyridyl)ethylene), that exhibits reversible switching between an as-synthesized 'open' phase, X-pcu-5-Zn-α, and two nonporous or 'closed' polymorphs, X-pcu-5-Zn-β and X-pcu-5-Zn-γ. There are two unusual features of X-pcu-5-Zn. The first relates to its sorption properties, which reveal that the α form exhibits high CO2 uptake (ca. 255 cm3/g at 195 K) via reversible closed-to-open switching (type F-IV isotherm) of the type desirable for gas and vapor storage; there are only three other reports of porous materials that combine these two features. Second, we could only isolate the β form by activation of the CO2 loaded α form and it persists through multiple CO2 adsorption/desorption cycles. We are unaware of a new polymorph having been isolated in such a manner. That the observed phase changes of X-pcu-5-Zn-α occur in single-crystal-to-single-crystal fashion enabled structural characterization of the three forms; γ is a coordination isomer of α and β, both of which are based upon 'paddlewheel' clusters. © 2018 American Chemical Society.","47","Single crystals","Carbon dioxide - Ethylene - Porous materials","CO2 adsorption - Coordination isomers - Coordination networks - High surface area - Reversible switching - Sorption properties - Structural characterization - Thiophene-2 ,5-dicarboxylic acids",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
