Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"VSC-HVDC Fault Clearing Strategy Based on Parallel LCC Shunting and Inverse Voltage Suppression","20191506772731","LCC","Liao, Jianquan (1, 2); Zhou, Niancheng (1); Wang, Qianggang (1); Li, Chunyan (1); Huang, Xing (2) ","(1) State Key Laboratory of Power Transmission Equipment & System Security and New Technology, Chongqing University, Chongqing; 400044, China (2) Yunnan Power Grid Electric Power Research Institute (Group) Co., Ltd., Kunming; 650217, China ","Wang, Qianggang(qianggang1987@cqu.edu.cn) ","Gaodianya Jishu/High Voltage Engineering","Gaodianya Jishu","","Science Press","45","1","63-71","January 31, 2019","","","2019","Chinese","10036520","","","10.13336/j.1003-6520.hve.20181218007","","","","","","GAJIE5","Journal article (JA)","In order to speed up eliminating DC side fault of bipolar MMC-HVDC, and suppress the short-circuit current, we proposed a topology of an MMC parallel LCC. Firstly, according to the curves of DC fault current, the meanings of the hybrid switching at different moments were explained. Then the key parameters of LCC shunting and LCC outputs inverse voltage were analyzed. The additional costs and losses of the converter and LVCS were analyzed and compared with common topologies that can eliminate DC side faults for analyzing their engineering feasibility. Finally, a simulation model was built by PSCAD/EMTDC to verify the effectiveness of the proposed scheme and compared it with different schemes in terms of fault clearing speed and peak fault current. The results show that the proposed strategy can eliminate the DC fault within 15 ms, and the fault current peak value is 4~5 times the rating value, which is a certain improvement compared with the converter topology without fault self-clearing ability. © 2019, High Voltage Engineering Editorial Department of CEPRI. All right reserved.","18","HVDC power transmission","Cost engineering - Electric fault currents - Topology","Additional costs - Converter topologies - Engineering feasibility - Fault clearing - Hybrid-switching - MMC-HVDC - Simulation model - Voltage suppression","701.1 Electricity: Basic Concepts and Phenomena - 706.1.1 Electric Power Transmission - 911 Cost and Value Engineering; Industrial Economics - 921.4 Combinatorial Mathematics, Includes Graph Theory, Set Theory","Number: -, Acronym: -, Sponsor: Chongqing Basic Science and Advanced Technology Research Program; Number: -, Acronym: -, Sponsor: National Natural Science Foundation of China; ","基金资助项目：国家重点研发计划(2018YFB0904604)；国家自然科学基 金 (51607015)；重庆市科技计划项目基础科学前沿技术研究专项重点项 目(cstc2015jcyjBX0033)。 Project supported by National Key R&D Program of China (2018YFB0904604), National Natural Science Foundation of China (51607015), Chongqing Science and Technology Plan Project Basic Science and Frontier Technology Research(cstc2015jcyjBX0033).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Efficient recycling of Pb from zinc leaching residues by using the hydrometallurgical method","20192106955614","","Xie, Huimin (1, 2, 3, 4); Zhang, Libo (1, 2, 3, 4); Li, Haoyu (1, 2, 3, 4); Koppala, Sivasankar (1, 2, 3, 4); Yin, Shaohua (1, 2, 3, 4); Li, Shiwei (1, 2, 3, 4); Yang, Kun (1, 2, 3, 4); Zhu, Fei (1, 2, 3, 4) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming, Yunnan; 650093, China (2) Yunnan Provincial Key Laboratory of Intensification Metallurgy, Kunming, Yunnan; 650093, China (3) Natl. Local Joint Laboratory of Engineering Application of Microwave Energy and Equipment Technology, Kunming, Yunnan; 650093, China (4) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming, Yunnan; 650093, China ","","Materials Research Express","Mater. Res. Express","","Institute of Physics Publishing","6","7","","April 5, 2019","","","2019","English","","20531591","","10.1088/2053-1591/ab11b9","075505","","","","","","Journal article (JA)","The main aim of this work is to propose a feasible method for the extraction of lead from lead-containing zinc leaching residues. The effects of reaction time, reaction temperature, calcium chloride concentration, liquid-solid ratio, and pH studied. Which indicate that the calcium chloride concentration and the liquid-solid ratio have a significant influence on lead leaching rate and the optimized technological conditions obtained. The leaching rate of Pb is 85.78% under the optimum experimental conditions as follows: a reaction temperature of 45 °C, the reaction time of 120 min, the liquid-solid ratio of 6:1, calcium chloride concentration of 3.15 mol L-1, and the pH of leaching solution is 2. The kinetic study of the system indicates that the reaction rates of the conventional leaching controlled by diffusion, and the apparent activation energy was 17.59 KJ mol-1. © 2019 IOP Publishing Ltd.","35","Leaching","Activation energy - Calcium chloride - Extraction - Hydrometallurgy - Liquids - Reaction rates - Zinc","Apparent activation energy - Chloride concentrations - Dynamics modeling - Efficient recycling - Experimental conditions - Hydrometallurgical methods - Reaction temperature - Technological conditions","531.1 Metallurgy - 546.3 Zinc and Alloys - 802.2 Chemical Reactions - 802.3 Chemical Operations - 804.2 Inorganic Compounds",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Cascade Reaction of Morita-Baylis-Hillman Acetates with 1,1-Enediamines or Heterocyclic Ketene Aminals: Synthesis of Highly Functionalized 2-Aminopyrroles","20190706492702","","Liu, Jin (1); Li, Qi (1); Cao, Zheng-Mao (1); Jin, Yi (1); Lin, Jun (1); Yan, Sheng-Jiao (1) ","(1) Key Laboratory of Medicinal Chemistry for Natural Resource, Yunnan University, Ministry of Education, School of Chemical Science and Technology, Yunnan University, Kunming; 650091, China ","Lin, Jun(linjun@ynu.edu.cn) ","Journal of Organic Chemistry","J. Org. Chem.","","American Chemical Society","","","","2019","","","2019","English","00223263","15206904","","10.1021/acs.joc.8b02594","","","","","","JOCEAH","Article in Press","A new strategy for the construction of two kinds of fully substituted pyrroles, including 2-aminopyrroles and bicyclic pyrroles from Morita-Baylis-Hillman (MBH) acetates with 1,1-enediamines (EDAMs), or heterocyclic ketene aminals (HKAs) via base-promoted tandem Michael addition, elimination, and aromatization sequence has been developed, affording the expected products in moderate to excellent yields. This methodology is a highly efficient, concise way to access 2-aminopyrroles or bicyclic pyrroles with diversity in molecular structures from accessible building blocks under moderate reaction conditions. © 2019 American Chemical Society.","63","Synthesis (chemical)","Addition reactions - Organic compounds - Rate constants","Building blockes - Cascade reactions - Functionalized - Michael additions - Morita-baylis-hillman - Reaction conditions","802.2 Chemical Reactions - 804.1 Organic Compounds",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Fault Line Selection in Resonant Earthed System Based on Morphological Peak-Valley Detection","20191106643595","","Shu, Hongchun (1); Huang, Haiyan (1); Tian, Xincui (1); Dong, Jun (2); Huang, Ran (3) ","(1) Faculty of Electric Power Engineering, Kunming University of Science and Technology, Kunming; 650500, China (2) School of Electrical Engineering and Automation, Harbin Institute of Technology, Harbin; 150001, China (3) Power Science Research Institute of Yunnan Power Grid Co. Ltd., Kunming; 650217, China ","Tian, Xincui(1105479731@qq.com) ","Dianli Xitong Zidonghua/Automation of Electric Power Systems","Dianli Xitong Zidonghue","","Automation of Electric Power Systems Press","43","1","228-233","January 10, 2019","","","2019","Chinese","10001026","","","10.7500/AEPS20180506005","","","","","","DXZIE9","Journal article (JA)","Transient electrical quantity information is very abundant when single-phase grounding fault occurs in resonant earthed system. The short window data of 1/4 period of zero sequence current fault of each line are transformed by wavelet transform. The frequency band of power frequency is eliminated and the feature frequency band is selected according to the principle of maximum energy sum. The reconstructed wavelet coefficients under the feature frequency band are checked by morphological peak-valley detection.The peak-valley characteristic of the fault feeder is opposite to that of the total feeders, which is used as the fault line selection criterion. The simulation analysis and practical verification demonstrate the feasibility and effectivity of this method. © 2019 Automation of Electric Power Systems Press.","17","Feature extraction","Electric grounding - Fault detection - Landforms - Mathematical morphology - Wavelet transforms","Fault line selection - Feature bands - Peak- valley - Resonant earthed system - Transient components","481.1 Geology - 921.3 Mathematical Transformations","Number: 51667010, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work is supported by National Natural Science Foundation of China (No. 51667010).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Traceability the provenience of cultivated Paris polyphylla Smith var. yunnanensis using ATR-FTIR spectroscopy combined with chemometrics","20190206357460","","Wu, Xue-Mei (1, 2); Zhang, Qing-Zhi (2); Wang, Yuan-Zhong (1) ","(1) Institute of Medicinal Plants, Yunnan Academy of Agricultural Sciences, Kunming; 650200, China (2) College of Traditional Chinese Medicine, Yunnan University of Traditional Chinese Medicine, Kunming; 650500, China ","Wang, Yuan-Zhong(boletus@126.com) ","Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy","Spectrochim. Acta Part A Mol. Biomol. Spectrosc.","","Elsevier B.V.","212","","132-145","5 April 2019","","","2019","English","13861425","","","10.1016/j.saa.2019.01.008","","","","","","SAMCAS","Journal article (JA)","The conventional procedures, based on attenuated total reflectance-Fourier transform infrared spectrometry (ATR-FTIR), have been developed for the origins traceability of cultivated Paris polyphylla Smith var. yunnanensis (PPY) samples with the help of partial least square discriminant analysis (PLS-DA) and random forest. In this study, a set of 219 batch cultivated PPY samples, containing the cultivation years of 5, 6 and 7, and covering the municipal districts of Chuxiong, Dali, Honghe, Lijiang and Yuxi in Yunnan Province, China, were used to build the discrimination models. Firstly, a visualized analysis was carried out by t-distributed stochastic neighbor embedding (t-SNE) to reduce each data point in a two-dimensional map and make a knowledge of the sample distribution tendency. Secondly, the single spectra data sets of Paridis rhizome and leaf tissues, and the combination of these two data sets with variable selection (mid-level data fusion strategy), were used to establish PLS-DA and random forest models, and parallelly compared the model performance. Results demonstrated that the discrimination ability of PLS-DA preceded the random forest model, and the classification performance was remarkably improved after mid-level data fusion. These results verified each other by 5-, 6- and 7-year old Paridis samples and indicated that the model performance established in the present study was reliable. Besides, five agronomic characters, including the plant height, dry weight of rhizome and leaf tissues, and the allocation of rhizome and leaf were determined and analyzed, results of which indicated that the dry weight and their allocation was significantly different among various origins and fluctuated with the cultivation years. This study was using a comprehensive and green analytical method to discriminate the cultivated Paridis according to their provenances, which was simultaneously benefited for the appropriate cultivation areas selection based on the dry weight of rhizome tissues. © 2019 Elsevier B.V.","70","Fourier transform infrared spectroscopy","Biomass - Data fusion - Decision trees - Discriminant analysis - Histology - Stochastic systems - Supersaturation - Tissue - Tissue engineering - Value engineering","ATR FTIR - Attenuated total reflectance Fourier transform infrared - Classification performance - Paris polyphylla smiths - Partial least square (PLS) - PLS-DA - Random forests - Stochastic neighbor embedding","461.1 Biomedical Engineering - 461.2 Biological Materials and Tissue Engineering - 723.2 Data Processing and Image Processing - 801 Chemistry - 801.4 Physical Chemistry - 911.5 Value Engineering - 922 Statistical Methods - 961 Systems Science","Number: 81460584, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Natural Science Foundation of China (Grant Number 81460584 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Synthesis, Photoluminescence and Photocatalytic Activity of Tetragonal SnO2 Prepared by Hydrothermal Sol-Gel Method","20192206989945","","Zhenya Zhang (1, 2); Chen, Yue (1); Wen, Xiaodong (1, 2) ","(1) School of Civil and Transportion Engineering, Ningbo University of Technology, Ningbo; Zhejiang; 315211, China (2) School of Electrical Information Engineering, Yunnan Nationalities University, Kunming; Yunnan; 650504, China ","Wen, Xiaodong(xdwen2015@163.com) ","Russian Journal of Physical Chemistry A","Russ. J. Phys. Chem. A","","Pleiades Publishing","93","2","384-392","February 1, 2019","","","2019","English","00360244","","","10.1134/S0036024419020353","","","","","","RJPCBS","Journal article (JA)","Abstract: Luminescent SnO2 material was synthesized by a hydrothermal assisted sol-gel method. X-ray powder diffraction analysis indicates that the as-synthesized SnO2 is a tetragonal phase and the calculated lattice parameters a and c are 0.474 and 0.318 nm, respectively. Scanning electron microscopy shows that the prepared tetragonal SnO2 particles have regular rhombic shape and are polydisperse without any agglomeration. Ultraviolet-visible absorption spectroscopy was used to study the light-absorbing properties and bandgap of tetragonal SnO2, and the value of bandgap is obtained to be 2.894 eV. The emission spectrum detected at λex = 230 nm showed two peaks located at 375 and 415 nm, the first having the strongest luminescence intensity. The fluorescence emission spectra also show that an emission peak at 510 nm is observed when the λex is 400 nm. Photocatalytic experiments indicate that the tetragonal SnO2 exhibits a strongly enhanced photocatalytic activity than commercial nano-SnO2 in photocatalytic degradation of various dyes under visible light irradiation. The photocatalytic mechanism is discussed on the basis of X-ray photoelectron spectroscopy (XPS) data, Fourier transform infrared (FTIR) spectra, electrochemical measurements and photocatalytic experiments results. © 2019, Pleiades Publishing, Ltd.","41","Photocatalytic activity","Absorption spectroscopy - Emission spectroscopy - Energy gap - Fourier transform infrared spectroscopy - Hydrothermal synthesis - Light - Luminescence - Photocatalysis - Photodegradation - Photoelectron spectroscopy - Scanning electron microscopy - Sol-gel process - Sol-gels - X ray photoelectron spectroscopy - X ray powder diffraction","Electrochemical measurements - Emission spectrums - Fluorescence emission spectra - hydrothermal - Hydrothermal sol-gel methods - Luminescent material - tetragonal SnO2 - Ultraviolet-visible absorption spectroscopy","741.1 Light/Optics - 801 Chemistry - 802.2 Chemical Reactions - 804 Chemical Products Generally - 812.3 Glass","","This work was financially supported by National Natural Science Foundation of China (51569035).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Long-term variations of the PM2.5 concentration identified by MODIS in the tropical rain forest, Southeast Asia","20190206354563","","Ma, Yining (1, 2); Xin, Jinyuan (2, 3); Zhang, Wenyu (1); Liu, Zirui (2); Ma, Yongjing (1, 2); Kong, Lingbin (1, 2); Wang, Yuesi (2); Deng, Yun (4); Lin, Shuheng (5); He, Zhiming (6) ","(1) College of Atmospheric Sciences, Key Laboratory of Arid Climatic Change and Reducing Disaster of Gansu Province, Lanzhou University, Lanzhou; 730000, China (2) State Key Laboratory of Atmospheric Boundary Layer Physics and Atmospheric Chemistry (LAPC), Institute of Atmospheric Physics, Chinese Academy of Sciences, Beijing; 100029, China (3) Key Laboratory for Aerosol-Cloud-Precipitation of China Meteorological Administration, School of Atmospheric Physics, Collaborative Innovation Center on Forecast and Evaluation of Meteorological Disasters, Nanjing University of Information Science and Technology, Nanjing; Jiangsu; 210044, China (4) Key Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Mengla; Yunnan, China (5) State Key Laboratory of Tropical Oceanography, South China Sea Institute of Oceanology, Chinese Academy of Science, Guangzhou; 510301, China (6) Jiangxi Weather Modification Office, Nanchang; 330096, China ","Xin, Jinyuan(xjy@mail.iap.ac.cn) ","Atmospheric Research","Atmos. Res.","","Elsevier Ltd","219","","140-152","1 May 2019","","","2019","English","01698095","","","10.1016/j.atmosres.2018.12.024","","","","","","","Journal article (JA)","Aerosol and particulate matter are playing significant roles in the regional climate and environment in the tropical rain forest of Southeast Asia. Both satellite and ground observations showed significant seasonal variations in the PM2.5 concentration and the aerosol optical properties during 2012–2014 in the Xishuangbanna tropical rain forest. The annual mean values of the PM2.5, aerosol optical depth (AOD), and the Ångström exponent (α) were 34.3 ± 19.7 μg·m−3, 0.54 ± 0.37, and 1.36 ± 0.20 in the dry season and 16.90 ± 5.08 μg·m−3, 0.37 ± 0.10, and 1.07 ± 0.25 in the wet season, respectively. The results showed that 46.9% and 56.5% of the moderate-resolution imaging spectroradiometer (MODIS) C6 AOD data met the NASA accuracy requirements in the dry and wet season respectively and 17.1% and 17.7% of the seasonal mean systematically underestimated the ground-based data. There was a high correlation between PM2.5 and AOD. The range of the correlation coefficient (R2) was 0.69–0.85 in the dry season and 0.33–0.39 in the wet season. Linear regression functions of PM2.5 and MODIS AOD were developed and used to retrieve the spatial and temporal distributions of the PM2.5 in the tropical rain forest over the last decade (2006–2015). The annual mean PM2.5 increased slightly in the region. The range of the PM2.5 was 20–40 μg·m−3 in the wet season and 25–80 μg·m−3 in the dry season. In northern Thailand, northern Vietnam and the central district of Laos, PM2.5 was up to the range of 50–80 μg·m−3, which was mainly attributed to biomass burning in these areas. © 2018 Elsevier B.V.","54","Optical properties","Aerosols - Drought - Forestry - NASA - Radiometers - Rain - Tropics","Aerosol optical depths - Biomass-burning - MODIS - PM2.5 - Southeast Asia - Tropical rain forest","443 Meteorology - 443.3 Precipitation - 741.1 Light/Optics - 944.7 Radiation Measuring Instruments","Number: 2016YFC0202001, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); Number: 41375036, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 41222033, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This study was partially supported by the National Basic Research Program of China ( 2016YFC0202001 ), the National Natural Science Foundation of China (grants 41375036 , 41222033 ) Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Sustainable extraction of lead and re-use of valuable metals from lead-rich secondary materials","20190906566589","","Yang, Bin (1, 2, 4); Zha, Guozheng (1, 2); Hartley, William (3); Kong, Xiangfeng (1, 2); Liu, Dachun (1, 2, 4); Xu, Baoqiang (1, 2, 4); Jiang, Wenlong (1, 2); Guo, Xinyu (1, 2) ","(1) National Engineering Laboratory of Vacuum Metallurgy, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (2) Faulty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, 68 Wenchang Road, Kunming; Yunnan; 650093, China (3) Crop and Environment Sciences Department, Harper Adams University, Newport; Shropshire; TF10 8NB, United Kingdom (4) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China ","Yang, Bin(kgyb2005@126.com) ","Journal of Cleaner Production","J. Clean. Prod.","","Elsevier Ltd","219","","110-116","10 May 2019","","","2019","English","09596526","","","10.1016/j.jclepro.2019.02.011","","","","","","JCROE8","Journal article (JA)","Traditional lead metallurgy, a highly complicated lead extraction process for valuable metal recovery, has exhausted resources and produced a variety of hazardous wastes that are extremely harmful to the environment and unfavorable to the sustainable development of the lead industry. Vacuum metallurgy has become a promising emerging technology contributing to refining primary metals and the recovery of secondary nonferrous metal wastes. The technology is therefore relevant in the context of a transition to a more environmentally friendly circular economy. There is a growing interest in using vacuum distillation for extraction of Pb and valuable metals recovery from lead-rich secondary materials including crude lead, waste Pb-Sn alloy (WPSA) and lead anode slime (LAS). Results indicated that vacuum extracted lead (99.5% Pb) was obtained from crude lead (92.88%) using the two stage high-low temperature vacuum distillation process. Removals of 99.99% for Cu, 99.50% for Sn, and 98.00% for Ag, were achieved respectively. The valuable metals of Ag, Cu and Sn were recovered and concentrated in the final residue. Vacuum separation results of WPSA demonstrated that the purity of Pb reached 99.4% and recovery of Sn was above 86.0%. A novel integrated smelting-vacuum method is proposed here to reuse LAS. Copper and Ag were successfully enriched in the residues whilst Pb was collected in volatiles. The appropriate vacuum process effectively extracted Pb whilst recycling valuable metals, in a sustainable and environmentally friendly manner. © 2019 Elsevier Ltd","35","Metal recovery","Distillation - Extraction - Lead alloys - Metal refining - Metals - Secondary recovery - Smelting - Sustainable development - Temperature - Tin alloys - Vacuum applications","Emerging technologies - Exhausted resources - Extraction process - Secondary materials - Vacuum distillation - Vacuum distillation process - Vacuum separations - Valuable metal recovery","511.1 Oil Field Production Operations - 533.2 Metal Refining - 546.1 Lead and Alloys - 546.2 Tin and Alloys - 633.1 Vacuum Applications - 641.1 Thermodynamics - 802.3 Chemical Operations","Number: 20180050, Acronym: KUST, Sponsor: Kunming University of Science and Technology; ","This project was funded by the Fund of National Natural Science Foundation of China (grant No. U1502271), the construction of high-level talents of Kunming University of Science and Technology (EmpNo. 20180050), the National Key Research and Development Program of China (grant No. 2016YFC0400404), the Leader in Science and Technology of Yunnan Province (grant No. 2014HA003), and the Program for Nonferrous Metals Vacuum Metallurgy Innovation Team of Ministry of Science and Technology (grant No. 2014RA4018). The authors sincerely acknowledge the anonymous reviewers for their insights and comments to further improve the quality of the manuscript.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Dynamic behaviors of wireless sensor networks infected by virus with latency delay","20191206647416","","Zhang, Xiaopan (1); Yuan, Lingyun (1, 2); Gan, Jianhou (2); Li, Cong (1) ","(1) School of Information Science and Technology, Yunnan Normal University, Kunming; 650500, China (2) Key Laboratory of Educational Information for Nationalities, Ministry of Education, Yunnan Normal University, Kunming; 650500, China ","Yuan, Lingyun(blues520@sina.com) ","International Journal of Performability Engineering","Int. J. Perform. Eng.","","Totem Publishers Ltd","15","3","719-731","March 2019","","","2019","English","09731318","","","10.23940/ijpe.19.03.p1.719731","","","","","","","Journal article (JA)","Oscillatory behavior is a ubiquitous phenomenon in various physical and biological processes. Recently, it has been reported that oscillations of wireless sensor networks infected by virus (WSNIVs) can potentially be deleterious to the security strength of systems and may even cause network congestion and paralysis. Moreover, it has been discovered that latency delays are essential for the function of WSNIVs and can drive instability and periodic oscillations, enhance complexity, and even lead to multistability and chaotic motion. However, the precise roles of such delay during the regulation process are still not completely understood. Here, the primary objective of this paper is to study oscillatory behaviors of WSNIVs with latency delay. In particular, the sufficient conditions for local stability and existence with Hopf bifurcation are obtained. Moreover, we further discuss the properties of Hopf bifurcation by using the normal form and the center manifold theorem. The obtained results show that the latency delay can drive the WSNIVs to be oscillatory even when the network is at a stable state, suggesting that such delay might be a potential hazard to the security of wireless sensor systems. Our findings highlight the importance of considering delays when developing safer and more effective wireless sensor networks. Finally, we test and analyze the above research results through numerical calculation with Matlab and simulation experiments with OPNET, and the conclusions are verified to be correct and effective in experiments. © 2019 Totem Publisher, Inc.","29","Wireless sensor networks","Hopf bifurcation - Leaching - MATLAB - Time delay - Viruses","Biological process - Center manifold theorem - Network congestions - Numerical calculation - Oscillatory behaviors - Periodic oscillation - Security strengths - Wireless sensor system","461.9 Biology - 713 Electronic Circuits - 716.3 Radio Systems and Equipment - 802.3 Chemical Operations - 921 Mathematics - 931 Classical Physics; Quantum Theory; Relativity","Number: 13YJCZH233, Acronym: MEYS, Sponsor: Ministry of Education, Youth and Science; Number: 2013, Acronym: MEYS, Sponsor: Ministry of Education, Youth and Science; Number: 61561055, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work is supported by the National Natural Science Fund Project (No. 61561055), the Ministry of Education of Humanities and Social Science Youth Fund Project (No. 13YJCZH233), and the Applied Basic Research Plan on the Project in Yunnan Province (No. 2013).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Study on the Optical and Electrical Parameters of Porcelain Material Based on Terahertz Wave","20192607109349","","Li, Lanxin (1); Mei, Hongwei (1); Guo, Chenjun (2); Wu, Wangsong (1); Yang, Jiaxin (1); Wang, Liming (1) ","(1) Graduate School at Shenzhen, Tsinghua University, Shenzhen, Guangdong Province; 518055, China (2) Electric Power Research Institute, Yunnan Power Grid Co. Ltd., Kunming, Yunnan Province; 650217, China ","","ICEMPE 2019 - 2nd International Conference on Electrical Materials and Power Equipment, Proceedings","ICEMPE - Int. Conf. Electr. Mater. Power Equip., Proc.","Engineering Dielectrics Committee of China Electrotechnical Society; IEEE Dielectrics and Electrical Insulation Society","Institute of Electrical and Electronics Engineers Inc.","","","246-249","April 2019","ICEMPE 2019 - 2nd International Conference on Electrical Materials and Power Equipment, Proceedings","1 of 1","2019","English","","","9781538684344","10.1109/ICEMPE.2019.8727335","8727335","2nd International Conference on Electrical Materials and Power Equipment, ICEMPE 2019","April 7, 2019 - April 10, 2019","Guangzhou, China","148586","","Conference article (CA)","Terahertz wave technology is considered to be potential in nondestructive testing of electrical insulation materials. And the dielectric properties are of great importance to characterize the electrical and insulation performances of electrical insulation materials. So it is supposed to pave the way for the utility of terahertz wave technology in power system if the dielectric properties of materials on terahertz band can be detected. Firstly, the platform of terahertz wave transmission mode was set up and the flat samples of electrical porcelain were customized with certain thickness. Secondly, the propagation law of terahertz wave in the light path of test was derived based on the fundamental electromagnetic principles, and the dielectric properties of materials were then retrieved according to their relationship with the optical parameters (such as refractive index) in the normal method and also a novel detecting method was proposed. Finally, the feasibility and effectiveness of this method were verified by experiments. In conclusion, the dielectric properties detected in this method are on a relatively broad frequency band rather than a single frequency point to provide massive information about the structural characteristics of materials. Besides, the proposed new method is proved to achieve better precision of parameters on certain conditions. © 2019 IEEE.","5","Dielectric materials","Dielectric properties - Electric variables measurement - Insulating materials - Insulation - Materials properties - Nondestructive examination - Optical variables control - Porcelain - Refractive index - Terahertz wave detectors - Terahertz waves - Wave transmission","Detecting methods - Electrical parameter - Insulation performance - Optical parameter - Precision of Parameters - Single frequency - Structural characteristics - Wave technologies","413 Insulating Materials - 708.1 Dielectric Materials - 711 Electromagnetic Waves - 731.3 Specific Variables Control - 732.2 Control Instrumentation - 741.1 Light/Optics - 812.1 Ceramics - 931.2 Physical Properties of Gases, Liquids and Solids - 942.2 Electric Variables Measurements",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Coherence and anti-coherence resonance of corporation finance","20185106274747","","Zhong, Guang-Yan (1, 2); Li, Hai-Feng (3); Li, Jiang-Cheng (2); Mei, Dong-Cheng (1); Tang, Nian-Sheng (4); Long, Chao (2) ","(1) Department of Physics, Yunnan University, Kunming; 650091, China (2) School of Finance, Yunnan University of Finance and Economics, Kunming; 650221, China (3) School of Economics and Management, Changchun University of Technology, Changchun; 130012, China (4) Department of Statistics, Yunnan University, Kunming; 650091, China ","Li, Jiang-Cheng(lijiangch@ynufe.edu.cn) ","Chaos, Solitons and Fractals","Chaos Solitons Fractals","","Elsevier Ltd","118","","376-385","January 2019","","","2019","English","09600779","","","10.1016/j.chaos.2018.12.008","","","","","","CSFOEH","Journal article (JA)","We investigate coherence resonance of corporate finance in a stochastic predator-prey model for creditors and producers. The stochastic predator-prey model with only considering financial risk and the Integral method of an improvement parameter estimation are proposed. Then the coefficient of variation (CV) of the interspike intervals is used to measure the phenomenon of coherence resonance. The simulating and empirical results indicate that (i) the phenomenon peak death is induced by higher noise strength and system parameters; (ii) the phenomenons of coherence and anti-coherence resonance are observed in the function of CV vs. noise strength; (iii) the critical phenomenon of resonance enhancement and inhibition is induced by some values of system parameters. In addition, a good agreement can be found between theoretical results and real financial data of Chinese companies. © 2018 Elsevier Ltd","43","Resonance","Ecology - Finance - Predator prey systems - Risk perception - Stochastic models - Stochastic systems","Coefficient of variation - Coherence resonance - Corporate finance - Critical phenomenon - Econophysicss - Inter-spike interval - Resonance enhancement - Stochastic predator-prey models","454.3 Ecology and Ecosystems - 914.1 Accidents and Accident Prevention - 922.1 Probability Theory - 931.1 Mechanics - 961 Systems Science","Number: 11647078, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 2016ZZX149, Acronym: -, Sponsor: Yunnan Provincial Department of Education; Number: YC2016D07, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; ","This work was supported by the National Natural Science Foundation of China (Grant No.: 11647078), the Science Foundation of Yunnan University of Finance and Economics (Grant No.:YC2016D07), Yunnan Province Education DepartmentScientific Research Fund Project (No.:2016ZZX149) and Yunnan province inclusive finance development and innovation team.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
