Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Fragmentation Mechanism of Two Kinds of Violated Even-electron Rule Compounds with Doubly Charged Ions in Mass Spectrometry","20183605772110","","Wang, Yi (1); Zhang, Ping (1); Wu, Shengxiu (1); Sun, Yuanyuan (1); Zhao, Tong (1); Liu, Shixi (2) ","(1) Xi'an Manareco New Materials Co., Ltd., Xi'an; 710077, China (2) School of Chemical Science and Technology, Yunnan University, Kunming; 650091, China ","Liu, Shixi(shxliu@ynu.edu.cn) ","Gaodeng Xuexiao Huaxue Xuebao/Chemical Journal of Chinese Universities","Gaodeng Xuexiao Huaxue Xuebao","","Higher Education Press","39","3","435-446","March 10, 2018","","","2018","Chinese","02510790","","","10.7503/cjcu20170507","","","","","","KTHPDM","Journal article (JA)","The formation of odd electron ion(OE+•) by cleavage of even electron ion(EE+) is an anomalous reaction violates the 'even-electron rule'. Two kinds of liquid crystal compounds, which have the structures of biphenyl with C≡≡C or CF2O moiety as a linkage group, were analyzed by gas chromatography-mass spectrometer(GC-MS). The results show that the spectra of the compounds are obtained by remarkable odd electron radical ion peaks and doubly charged fragment ion peaks, so the cleavage pathways were similar for the two kinds of compounds. We noted a sequential loss of alkyl, alkyl, or phenoxyl radicals under electron impact, which seems to be frequent in the case of liquid crystal compounds. The achievement of a higher degree of aromaticity may be the driving force for these processes. For the alkyl biphenyl compounds with C≡≡C central-bridge-bond, the cleavage of the alkyl carbon-carbon bond is initiated by the loss of alkyl radical via the α-cleavage, followed by the the losing of the other alkyl radical by σ bond cleavage, i. e., α-σ cleavage. For the alkyl biphenyl compounds with CF2O central-bridge-bond, the cleavage of the carbon-oxygen bond is initiated by the loss of phenoxyl radical via the i-cleavage, followed by the losing of the other alkyl radical by σ bond cleavage, i. e., i-σ cleavage. For the biphenyl compounds with double CF2O central-bridge-bond, the cleavage of the carbon-oxygen bond is initiated by the loss of phenoxyl radical via the i-cleavage, followed by the losing of the other phenoxyl radical by σ-bond cleavage, i. e., i-σ cleavage. The obtained results suggest the reason of σ-bond breakage, which should be caused by an internal conversion(IC). Generally, doubly charged ions are found in the electron ionization(EI) mass spectra of hydrocarbons, but the intensities of them are weak and cannot be used in chemical analyses. In contrast, in this paper we showed two kinds of liquid crystal compounds, as interesting examples, which can eliminate two internal alkyl or phenoxyl groups as radicals and yield the most abundant doubly charged ions in their EI mass spectrum by αα/iα or ii cleavage reactions. As an example, the DFT method is adopted to simulating the cleavage pathway of compound 2d. A conclusion can be draw that the proposed fragmentation mechanism is agreed by both experimental data and theoretical research. © 2018, Higher Education Press. All right reserved.","29","Electrons","Carbon - Chemical bonds - Gas chromatography - Ionization of gases - Ions - Liquid chromatography - Liquid crystals - Mass spectrometers - Mass spectrometry - Oxygen","Doubly charged ions - Electron rules - Fragmentation mechanism - Gas chromatography-mass spectrometers - Liquid crystal compounds","801 Chemistry - 801.4 Physical Chemistry - 802.2 Chemical Reactions - 802.3 Chemical Operations - 804 Chemical Products Generally","Number: 21465025, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Supported by the National Natural Science Foundation of China(No. 21465025).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Influence of temperature and humidity on power frequency electric field intensity","20190306380885","","Yang, Chunping (1); Zhang, Wenbin (1); Zhou, Nianrong (2); Tang, Lijun (2); Li, Tianwen (3) ","(1) Faculty of Mechanical and Electrical Engineering, Kunming University of Science and Technology, Kunming, China (2) Electric Power Research Institute, Yunnan Power Grid Co., Ltd, Kunming, China (3) Faculty of Science, Kunming University of Science and Technology, Kunming, China ","Zhang, Wenbin(zwbscg@126.com) ","Integrated Ferroelectrics","Integr Ferroelectr","","Taylor and Francis Ltd.","191","1","104-110","July 24, 2018","","","2018","English","10584587","16078489","","10.1080/10584587.2018.1457379","","","","","","IFEREU","Journal article (JA)","The electric field intensity of substation is one of the main factors that influence the safety of power construction, but the strength of electric frequency electric field is affected by many factors. In order to study the effect of temperature and humidity on the electric field strength, the effect of temperature and humidity on the electric field strength was tested by a programmable constant temperature and humidity testing machine and the NARDA company's broadband field strength measuring instrument. The actual data were measured at the 220 kV voltage level of a substation in a place in Yuxi, Yunnan province. The experimental results show that when the temperature is constant, the electric field intensity becomes smaller as the humidity becomes larger. When the humidity is constant, as the temperature becomes larger, the electric field strength becomes smaller. And the influence of the temperature of the substation on the electric field intensity is greater than the influence of the humidity on the electric field strength. © 2018, © 2018 Taylor & Francis Group, LLC.","9","Electric substations","Atmospheric humidity - Electric fields - Instrument testing - Temperature","Constant temperature - Effect of temperature - Electric field intensities - Electric field strength - Electric frequency - Measuring instruments - Power frequency electric field - Temperature and humidities","443.1 Atmospheric Properties - 641.1 Thermodynamics - 701.1 Electricity: Basic Concepts and Phenomena - 706.1 Electric Power Systems","","Electric Power Research Foundation, [2015KF281]. This work was financially supported by Electric Power Research Foundation funded project (2015KF281).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Some explicit solutions of the landau-lifshitz equation for anisotropic ferromagnets","20191106620294","","Han, Fangyu (1); Yang, Ganshan (1, 2) ","(1) Department of Mathematics, Yunnan Minzu University, Kunming, China (2) Institute of Mathematics, Yunnan Normal University, Kunming, China ","Han, Fangyu(fangyuh88@163.com) ","Mathematical Methods in the Applied Sciences","Math Methods Appl Sci","","John Wiley and Sons Ltd, Southern Gate, Chichester, West Sussex, PO19 8SQ, United Kingdom","41","17","7839-7851","January 1, 2018","","","2018","English","01704214","10991476","","10.1002/mma.5246","","","","","","MMSCDB","Journal article (JA)","The aim of this paper is to construct explicit solutions of the Landau-Lifshitz equation for anisotropic ferromagnets. Firstly, we present some explicit solutions for n-dimensional Landau-Lifshitz equation with a generalized uniaxial anisotropy field (depending only on time) under a suitable transformation, where the generalized uniaxial anisotropy field contains the classical easy-axis case and the important higher-order approximations. Some relevant examples are indicated that contains the cubic system proposed by Landau and Lifshitz in 1960. Secondly, an explicit plane-wave solution of Landau-Lifshitz equation for the completely anisotropic case is obtained. Finally, some properties of magnetization for ferromagnets are provided by analysis of the solutions. © 2018 John Wiley & Sons, Ltd.","22","Anisotropy","Ferromagnetic materials - Ferromagnetism - Magnets - Nonlinear equations - Partial differential equations","Cubic systems - Explicit solutions - Ferromagnets - Higher-order approximation - Landau Lifshitz equation","708.4 Magnetic Materials - 921.2 Calculus - 931.2 Physical Properties of Gases, Liquids and Solids","Number: 11561076, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The authors wish to express their gratitude to the reviewer for his valuable comments that helped to improve the manuscript. This research is supported by National Science Foundation of China (No. 11561076, No. 11161057).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Distance Metric Based Diversified Ranking on Large Graphs","20182805531372","","Li, Jin (1, 2); Yue, Kun (3); Cai, Jiao (1); Zhang, Zhi-Jian (3); Liu, Wei-Yi (3) ","(1) School of Software, Yunnan University, Kunming; 650091, China (2) Key Laboratory of Software Engineering of Yunnan Province, Kunming; 650091, China (3) School of Information Science and Engineering, Yunnan University, Kunming; 650091, China ","Yue, Kun(kyue@ynu.edu.cn) ","Ruan Jian Xue Bao/Journal of Software","Ruan Jian Xue Bao","","Chinese Academy of Sciences","29","3","599-613","2018","","","2018","Chinese","10009825","","","10.13328/j.cnki.jos.005455","","","","","","RUXUEW","Journal article (JA)","Expansion relevance which combines both relevance and diversity into a single function is resorted to a submodular optimization objective that can be solved by applying the classic cardinality constrained monotone submodular maximization. However, expansion relevance do not directly capture the dis-similarity over a pair of nodes. Existing submodular algorithms are sequential and not easy to take full advantage of the power of distributed cluster computing platform, such as Spark, to significantly improve the efficiency of algorithm. To tackle this issue, in this paper, a distance metric, which is defined by a sum function of personalized PageRank scores over the symmetry difference of neighbors of a pair of nodes, is first introduced to capture the pairwise dis-similarity over pairs of nodes. Then, the problem of diversified ranking on graphs is formulated as a max-sum k-dispersion problem with metrical edge weight. A polynomial time 2-approximate algorithm is proposed to solve the problem. Considering the computational independence of different pairs of nodes, a MapReduce algorithm is further developed to boost the efficiency of the process. Finally, extensive experiments are conducted on real network datasets to verify the effectiveness and efficiency of the proposed algorithm. © Copyright 2018, Institute of Software, the Chinese Academy of Sciences. All rights reserved.","18","Clustering algorithms","Cluster computing - Computational efficiency - Constrained optimization - Dispersions - Efficiency - Polynomial approximation - Problem solving","Computing platform - Distributed clusters - Diversified graph ranking - Effectiveness and efficiencies - Graph data - Map-reduce - Personalized PageRank - Submodular optimizations","722.4 Digital Computers and Systems - 903.1 Information Sources and Analysis - 913.1 Production Engineering - 921.6 Numerical Methods - 951 Materials Science - 961 Systems Science","Number: 2014FA023, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 2016FB110, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 61472345, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61562091, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","National Natural Science Foundation of China (61562091, 61472345); Program for the Second Batch of Yunling Scholar of Yunnan Province (C6153001); Natural Science Foundation of Yunnan Province (2014FA023, 2016FB110); Foundation of Backbone Teacher Development of Yunnan University (WX173602); Program for Excellent Young Talents of Yunnan University (XT412003); Project of Data Driven Software Engineeringinnovation Team of Yunnan University, Yunnan Province (2017HC012).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Uncovering the rich club phenomenon in an online class","20183905872618","","Huang, Tianhui (1); Chen, Bodong (2) ","(1) Fudan University, Yunnan University, China (2) University of Minnesota, United States ","","Proceedings of International Conference of the Learning Sciences, ICLS","Proc. Int. Conf. Learn. Sci., ICLS","","International Society of the Learning Sciences (ISLS)","3","2018-June","1375-1376","2018","13th International Conference of the Learning Sciences, ICLS 2018: Rethinking Learning in the Digital Age: Making the Learning Sciences Count","3 of 3","2018","English","18149316","","9781732467224","","","13th International Conference of the Learning Sciences, ICLS 2018: Rethinking Learning in the Digital Age: Making the Learning Sciences Count","June 23, 2018 - June 27, 2018","London, United kingdom","138742","","Conference article (CA)","Social interaction is key for learning. In this study on student interaction in a social learning environment, we identified two student groups with contrasting levels of social prestige—defined as the level of discursive attention one receives in relation to one’s discursive activities. The higher-prestige group was found to form a densely connected 'rich club' less likely to interact with the lower-prestige group. Further network analysis linked this phenomenon with the timing of students’ relationship formation and weekly participation. © ISLS.","3","E-learning","Computer aided instruction - Students","Online class - Social interactions - Social learning - Student groups - Student interactions","723.5 Computer Applications",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Removal of impurities from metallurgical grade silicon with metal assisted chemical leaching","20182105231280","","Xi, Fengshuo (1, 2); Li, Shaoyuan (1, 2); Ma, Wenhui (1, 2); Ding, Zhao (3); Lei, Yun (1, 2); Chen, Zhengjie (1, 2); Wei, Kuixian (1, 2); Xie, Keqiang (1, 2); Wu, Jijun (1, 2) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization/Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Institute of New Energy/Silicon Metallurgy and Silicon Material Engineering Research Center of Universities in Yunnan Province, Kunming University of Science and Technology, Kunming; 650093, China (3) Department of Mechanical, Materials and Aerospace Engineering, Illinois Institute of Technology, Chicago; 60616, United States ","Li, Shaoyuan(lsy415808550@163.com) ","Hydrometallurgy","Hydrometallurgy","","Elsevier B.V.","178","","250-255","June 2018","","","2018","English","0304386X","","","10.1016/j.hydromet.2018.05.013","","","","","","HYDRDA","Journal article (JA)","In this study, a novel metal assisted chemical leaching (MACL) was proposed to remove impurities from metallurgical grade silicon (MG-Si). HF acid leaching, one step MACL (1-MACL, HF + AgNO3) and two step MACL (2-MACL, HF + AgNO3+ H2O2) were employed to purify MG-Si. The typical precipitates at Si grain boundaries before and after leaching were observed and analyzed by scanning electron microscopy (SEM) and energy dispersive X-ray spectroscopy (EDS). The leaching results show that the impurities removal efficiency is 2-MACL > 1-MACL > HF acid leaching. After 2-MACL, the impurities (Fe, Al, Ca, Ti, Mn, Ni, Cu, V, Cr, Ag, B and P) concentration can be reduced from 4550.40 ppmw to 106.09 ppmw and the purity of MG-Si increased from 99.55 to 99.99%. It is notable that the introduction of micro-scale “channels” can facilitate the impurities removal when compared to solely HF leaching, especially for some non-dissolving metallic impurities like copper, calcium and aluminum. It should be noted that 2-MACL has obvious effect on the removal of non-metallic impurities B and P. © 2018","48","Removal","Energy dispersive spectroscopy - Grain boundaries - Hydrometallurgy - Leaching - Metallurgy - Metals - Scanning electron microscopy - Silicon - Silicon compounds - Silver compounds","Chemical leaching - Energy dispersive X ray spectroscopy - Impurities removal - Metallurgical grade silicons (MGSi) - Micro-scale - Nonmetallic impurities - Removal of impurities - Silicon purification","531.1 Metallurgy - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 802.3 Chemical Operations","Number: IRT_17R48, Acronym: -, Sponsor: -; Number: KKSY201563032, Acronym: KUST, Sponsor: Kohat&nbsp;University&nbsp;of Science and Technology; Number: 51762043, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51504117, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61764009, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 2016FD037, Acronym: -, Sponsor: -; ","Financial support of this work from the National Natural Science Foundation of China (Grant no. 51504117 , 61764009 , 51762043 ), Yunnan Youth Fund Project ( 2016FD037 ) and Talent Development Program of KUST ( KKSY201563032 ), the Program for Innovative Research Team in University of Ministry of Education of China (No. IRT_17R48 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Fault feature extraction of planetary gear-box based on the narrowband demodulation","20183705791812","","Zhao, Lei (1); Guo, Yu (1); Wu, Xing (1) ","(1) Faculty of Mechanical and Electrical Engineering, Kunming University of Science and Technology, Key Lab. of Vib. & Noise under Ministry of Education of Yunnan Province, Kunming; 650500, China ","Guo, Yu ","Zhendong yu Chongji/Journal of Vibration and Shock","J Vib Shock","","Chinese Vibration Engineering Society","37","10","123-128","May 28, 2018","","","2018","Chinese","10003835","","","10.13465/j.cnki.jvs.2018.10.018","","","","","","","Journal article (JA)","Planetary gear-box,due to the time-varying property of the vibration transmission path, leads to the complex modulation sidebands in its vibration signal spectrum, which contains abundant fault informations of the gear-box. A special narrowband demodulation method for the planetary gear-box was put forward, combining the synchronous average and narrowband demodulation or the vibration separation signals of the planetary gear-box. The window interception of the vibration signal was made, and according to the teeth order characteristics of the gear meshing of the planetary gear-box, the vibration signal of a single gear was reconstructed by the splicing of the window interception signals, to overcome the influence of the variation of the transmission path. The time domain synchronous averaging of the vibration separation signals, was utilized to improve the signal-to-noise ratio. The narrowband demodulation for the average vibration separation signals, was carried out, and finally, the fault characteristics and fault location of the planetary gear box were extracted. Through the experimental analysis, it was verified that the method can effectively extract planetary gear-box fault characteristics. © 2018, Editorial Office of Journal of Vibration and Shock. All right reserved.","14","Vibrations (mechanical)","Demodulation - Gear teeth - Optical variables measurement - Separation - Signal to noise ratio - Time domain analysis","Demodulation techniques - Fault characteristics - Fault feature extractions - Phase demodulation - Planetary Gears - Synchronous average - Time domain synchronous averaging - Vibration transmission","601.2 Machine Components - 716.1 Information Theory and Signal Processing - 802.3 Chemical Operations - 921 Mathematics - 931.1 Mechanics - 941.4 Optical Variables Measurements",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Species richness of the family ericaceae along an elevational gradient in Yunnan, China","20183705800851","","Wang, Ji-Hua (1, 2); Cai, Yan-Fei (1, 2); Zhang, Lu (1, 2); Xu, Chuan-Kun (3); Zhang, Shi-Bao (4) ","(1) Flower Research Institute of Yunnan Academy of Agricultural Sciences, Kunming; 650051, China (2) National Engineering Research Center for Ornamental Horticulture, Kunming; 650051, China (3) Institute of South Asia and Southeast Asia Radiation Center, Yunnan Minzu University, Kunming; 650504, China (4) Key Laboratory for Economic Plants and Biotechnology, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming; 650201, China ","Zhang, Shi-Bao(sbzhang@mail.kib.ac.cn) ","Forests","Forests","","MDPI AG, Postfach, Basel, CH-4005, Switzerland","9","9","","August 24, 2018","","","2018","English","","19994907","","10.3390/f9090511","511","","","","","","Journal article (JA)","Knowledge about how species richness varies along spatial and environmental gradients is important for the conservation and use of biodiversity. The Ericaceae is a major component of alpine and subalpine vegetation globally. However, little is known about the spatial pattern of species richness and the factors that drive that richness in Ericaceae. We investigated variation in species richness of Ericaceae along an elevational gradient in Yunnan, China, and used a variation partitioning analysis based on redundancy analysis ordination to examine how those changes might be influenced by the mid-domain effect, the species-area relationship, and climatic variables. Species richness varied significantly with elevation, peaking in the upper third of the elevational gradient. Of the factors examined, climate explained a larger proportion of the variance in species richness along the elevational gradient than either land area or geometric constraints. Species richness showed a unimodal relationship with mean annual temperature and mean annual precipitation. The elevational pattern of species richness for Ericaceae was shaped by the combined effects of climate and competition. Our findings contribute to a better understanding of the potential effects of climate change on species richness for Ericaceae. © 2018 by the authors.","65","Conservation","Biodiversity - Climate change","Climate - Domain effects - Ericaceae - Species-area relationship - Variation partitioning","443.1 Atmospheric Properties - 454 Environmental Engineering","Number: 31460217, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 31670342, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","We would like to thank Ying-Feng Bi for calculating the land area at each elevational band. We are also very grateful to the editors and two anonymous reviewers for their valuable suggestions and comments to improve the quality of our paper. This research was funded by the National Natural Science Foundation of China [grant number 31460217, 31670342], and by the Scientific and Technological Leading Talent Project of Yunnan Province [grant number 2016HA005]","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Granularity Approach for Multi-Criteria Decision Making about Hybrid Evaluation Information","20183105620263","","Liu, Shihu (1); Yu, Fusheng (2); Wang, Patrick S. P. (3) ","(1) School of Mathematics and Computer Sciences, Yunnan Minzu University, Kunming; 650500, China (2) School of Mathematical Sciences, Beijing Normal University, Beijing; 100875, China (3) College of Computer and Information Science, Northeastern University, 360 Huntington Avenue, Boston; MA, United States ","Liu, Shihu(liush02@126.com) ","International Journal of Pattern Recognition and Artificial Intelligence","Int J Pattern Recognit Artif Intell","","World Scientific Publishing Co. Pte Ltd","32","11","","November 1, 2018","","","2018","English","02180014","","","10.1142/S0218001418590206","1859020","","","","","IJPIEI","Journal article (JA)","In this study, a new version of TOPSIS method is reconstructed to deal with the problem of multi-criteria decision making. Here, the data representation of all alternatives is varied according to different criteria, such as real number, interval-valued number, set-valued number and intuitionistic fuzzy-valued number, etc. Because the distinguishing ability of each criterion can be reflected by its knowledge granularity, naturally, a knowledge granularity method is constructed to measure the criteria weights. Besides, the approach of how to select the ideal solution is redefined, especially for the case that the content of criterion according to all alternatives is not a totally ordered set anymore. What is more, the decision maker's personal preference is considered, and the concrete indicator value can be calculated by the convex combination of the distance from possible alternatives to ideal solutions. Finally, the validity of the proposed decision-making algorithm is illustrated by a synthetic example. © 2018 World Scientific Publishing Company.","50","Decision making","Fuzzy sets","Criteria weights determinations - hybrid evaluation information - Knowledge granularity - Multi criteria decision making - TOPSIS","912.2 Management","Number: ZR2016AP12, Acronym: -, Sponsor: Natural Science Foundation of Shandong Province; Number: 2015FD032, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: 61462096, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 11571001, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work has been supported by the National Natural Science Foundation of China (Nos. 11571001, 61462096), Yunnan Applied Basic Research Youth Projects (No. 2015FD032) and the Natural Science Foundation of Shandong Province (No. ZR2016AP12).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on Partial Discharge Location Using Modified Cross-Correlation Method Considering Frequency Characteristic of Phase Velocity","20183805818254","","Xie, Min (1); Zhou, Kai (1); Zhao, Shilin (1); He, Min (2); Zhang, Fuzhong (1); Zhao, Wei (3) ","(1) School of Electrical Engineering and Information, Sichuan University, Chengdu; Sichuan Province; 610065, China (2) Electric Power Research Institute of State Grid Chongqing Electric Power Company, Yubei District, Chongqing; 401123, China (3) Yunnan Electric Power Grid Co., Ltd., Kunming; Yunnan Province; 650200, China ","Zhou, Kai(zhoukai_scu@163.com) ","Dianwang Jishu/Power System Technology","Dianwang Jishu","","Power System Technology Press","42","5","1661-1667","May 5, 2018","","","2018","Chinese","10003673","","","10.13335/j.1000-3673.pst.2017.2390","","","","","","DIJIES","Journal article (JA)","Partial discharge (PD) detection for power cables are a useful method in cable diagnosis. Considering low accuracy of traditional time delay estimation methods for PD location, this paper takes frequency characteristic of phase velocity into account to modify phase difference of partial discharge. This method can retain performance of noise rejection of traditional cross-correlation method, but with higher location accuracy. Simulations of different signals for noise ratios (SNR) and PD points were performed with MATLAB software, and then validity of the method was confirmed with experiments performed on a 498 m 10 kV XLPE cable with oscillation wave test system (OWTS). Results show that the method can effectively locate PD sources with high accuracy after modifying phase difference of PD signals with phase velocity, and location results have good robustness under different positions. Meanwhile, the method has low location errors even in low SNR (-5 dB). © 2018, Power System Technology Press. All right reserved.","25","Partial discharges","Cables - Correlation methods - Frequency estimation - Location - MATLAB - Phase velocity - Signal to noise ratio - Software testing - Telecommunication cables - Time delay - Velocity","Cross correlation methods - Location accuracy - Modified cross-correlation methods - Partial discharge detection - Partial discharge location - Power cables - Time delay estimation - Time delay estimation method","701.1 Electricity: Basic Concepts and Phenomena - 711.1 Electromagnetic Waves in Different Media - 713 Electronic Circuits - 716.1 Information Theory and Signal Processing - 723.5 Computer Applications - 922.2 Mathematical Statistics","Number: 2015T80976, Acronym: -, Sponsor: China Postdoctoral Science Foundation; ","Projected Supported by China Postdoctoral Science Foundation (2015T80976).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Analytical Method of Power Grid Frequency Change Considering WaterHammer Effect of Turbine","20183805840036","","Rao, Chengjiao (1); Guo, Cheng (2); Ma, Ningning (1); Zhang, Chenxi (1); Wang, Delin (1) ","(1) School of Electrical Engineering, Southwest Jiaotong University, Chengdu; Sichuan Province; 610031, China (2) Electric Power Research Institute, Yunnan Power Grid Co., Ltd., Kunming; Yunnan Province; 650217, China ","Wang, Delin(dlwang@swjtu.cn) ","Dianwang Jishu/Power System Technology","Dianwang Jishu","","Power System Technology Press","42","6","1892-1898","June 5, 2018","","","2018","Chinese","10003673","","","10.13335/j.1000-3673.pst.2017.1732","","","","","","DIJIES","Journal article (JA)","When a large load disturbance occurs in power grid with high proportion of water turbine capacity, existence of water hammer effect makes active power shortage in the power grid to further expand, resulting in deterioration of system frequency offset and threatening power system security. Full time domain simulation considering detailed grid model is large in calculation amount and low in calculation speed, not conducive for dynamic frequency analysis of large-scale power grid. In order to quickly analyze influence of water hammer effect on power grid frequency dynamics, based on hydraulic turbine-governor delay model, this paper reasonably simplifies the turbine-governor system and the water guide opening action process of water turbine is similar to a slope, In addition, this paper deduces analytical solution of frequency response of the grid taking into account spinning reserve and water hammer effect, and further analyzes the influence of water hammer effect on power system frequency. Simulation results show that the simplified analytical model of frequency response of the power grid can accurately reflect dynamic process of severe decline of the grid frequency, suitable for rapid analysis of water hammer effect on dynamic response of grid frequency. © 2018, Power System Technology Press. All right reserved.","16","Electric power transmission networks","Analytical models - Deterioration - Frequency allocation - Frequency response - Governors - Hydraulic motors - Hydraulic turbines - Time domain analysis - Water hammer","Frequency dynamics - Hydroturbines - Power grid frequencies - Power System - Power system frequencies - Power system security - Time-domain simulations - Water hammer effects","602.1 Mechanical Drives - 617.1 Hydraulic Turbines - 632.2 Hydraulic Equipment and Machinery - 706.1.1 Electric Power Transmission - 716.3 Radio Systems and Equipment - 921 Mathematics - 951 Materials Science","Number: -, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51477143, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Project Supported by National Natural Science Foundation (NSFC) (51477143).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Gsvd-based optimal filtering with analog circuits preprocessing for interference suppression in ELF communication","20182805533045","","Li, Chun-Teng (1); Jiang, Yu-Zhong (1); Liu, Fang-Jun (2); Jiang, Ting-Ting (3) ","(1) College of Electronic Engineering, Naval University of Engineering, Wuhan; 430033, China (2) Academy of Mathematics and Computer Science, Yunnan Nationalities University, Kunming; 650500, China (3) Jiangsu Automation Research Institute, Lianyungang; 222061, China ","Jiang, Yu-Zhong(scholarqh@163.com) ","Progress In Electromagnetics Research M","Prog. Electromagn. Res. M","","Electromagnetics Academy, Suite 207777 Concord Avenue, Cambridge, MA 02138, USA, Massachusetts 02138, United States","69","","87-96","2018","","","2018","English","19378726","","","10.2528/PIERM18032304","","","","","","","Journal article (JA)","In order to effectively improve the communication quality in the extremely-low frequency (ELF) communication, an integrated model of the analog circuit combined with the multi-channel array algorithm is constructed, and a highly sensitive magnetic sensor is designed. An array algorithm based on generalized singular value decomposition is proposed to find the optimal filter coefficient, and then to achieve the purpose of suppressing interference in ELF communication. In the manufacture of magnetic antenna, the method of partitioned windings divided by acrylic effectively reduces the distributed capacitance of the magnetic antenna, and the rational design of the amplification filter circuit lays the foundation for the interference suppression in the next step. Specific process of the proposed algorithm is deduced. The corresponding evaluation indices are given, and the correlation among evaluation indices is expounded. The simulated and experimental results are discussed respectively. The experimental setups are designed and presented. The results show that no matter which the simulated signal or the experimental data is, the proposed algorithm can effectively suppress the interference, and the output signal to interference ratio is increased by 30 dB. © 2018, Electromagnetics Academy. All rights reserved.","12","Magnetic circuits","Analog circuits - Antennas - Magnetism - Singular value decomposition - Timing circuits","Communication quality - Distributed capacitance - Extremely low frequencies - Generalized singular value decomposition - Integrated modeling - Optimal filter coefficients - Optimal filtering - Simulated signals","701.2 Magnetism: Basic Concepts and Phenomena - 713 Electronic Circuits - 713.4 Pulse Circuits - 921 Mathematics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
