Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Molecular chaperone-like properties of sodium caseinate to suppress the pressure-induced aggregation of β-lactoglobulin","20190706507348","","He, Jin-Song (1); Gao, Qing (1); Mu, Tai-Hua (2); Azuma, Norihiro (3) ","(1) College of Food Science and Technology, Yunnan Agricultural University, Kunming, China (2) Institute of Agro-Food Science & Technology, Chinese Academy of Agricultural Sciences, Beijing, China (3) Department of Applied Biochemistry, Utsunomiya University, Utsunomiya, Japan ","He, Jin-Song(hejinsong@mail.tsinghua.edu.cn) ","High Pressure Research","High. Pressure. Res.","","Taylor and Francis Ltd.","39","2","210-217","April 3, 2019","","","2019","English","08957959","14772299","","10.1080/08957959.2019.1575967","","","","","","HPRSEL","Journal article (JA)","The objective of this study was to determine whether sodium caseinate can inhibit the aggregation of whey protein induced by pressure treatment. Solutions of β-lactoglobulin (β-Lg, 0.2%, w/v) and mixtures containing 0.2% (w/v) β-Lg and 0–0.5% (w/v) sodium caseinate (NaCas) were pressurized at 400–800 MPa. NaCas suppressed the aggregation of β-Lg induced by pressure treatment, and this function was dependent on the concentration of NaCas. Furthermore, NaCas altered the aggregation process of β-Lg by suppressing the transition of the aggregate from the soluble phase to the insoluble phase and, as a result, the fraction of insoluble aggregates was decreased. During this process, NaCas formed stable complexes with the denatured β-Lg, and the formation of complexes prevented further aggregation of β-Lg. These results indicate that NaCas exhibits a chaperone-like activity under high pressure. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","25","Sodium","Agglomeration - Aggregates","Aggregation process - Chaperone-like activity - High pressure - Insoluble aggregates - Lactoglobulin - Molecular chaperones - Pressure treatments - Sodium caseinate",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Design and realization on orange-red emitting of samarium activated sodium lanthanum metaphosphate with low CCT and high CP","20193507385723","","Zhou, Yang (1); Ge, Xinchen (1); Zhang, Zhuohui (1); Luo, Wenjie (1); Xu, Hang (1); Li, Wufu (1); Zhu, Jing (1, 2) ","(1) School of Materials Science and Engineering, Yunnan University, Kunming; Yunnan; 650091, China (2) Yunnan Key Laboratory for Micro/nano Materials & Technology, Kunming; Yunnan; 650091, China ","Zhu, Jing(jzhu@ynu.edu.cn) ","Journal of Alloys and Compounds","J Alloys Compd","","Elsevier Ltd","811","","","30 November 2019","","","2019","English","09258388","","","10.1016/j.jallcom.2019.152020","152020","","","","","JALCEU","Journal article (JA)","To promote the development of the solid state lighting and display industry, exploring excellent inorganic phosphors has been always a hot scientific and applied issue. Herein, we have constructed series of samarium activated sodium lanthanum metaphosphate NaLaP4O12 (abbreviated as: NLP) phosphors via the high-temperature solid phase synthesis process. The crystalline phase composition, micromorphology, ionic valence states, diffuse reflectance absorption performance and concentration quenching mechanism were solved in detail. The photoluminescence excitation (PLE) and photoluminescence (PL) behavior of the as-prepared samples is closely dependent on the doping Sm3+ concentration. The optimized PL strategy is as following: the strongest excitation line is located at 401 nm, and the optimal doping concentration is 7 mol%. NLP:7%Sm3+ displays intense orange-red visible luminescence with the dominant 4G5/2 → 6H7/2 transitions located at 596 and 605 nm. The detailed investigation on CIE chromaticity coordinates, color purity (CP), correlated color temperature (CCT), internal quantum efficiency (IQE) and fluorescence lifetime suggests that we may use NLP:Sm3+ micropowder as alternative ingredient for phosphor-converted near UV-based warm white LEDs. © 2019 Elsevier B.V.","38","Samarium compounds","Citrus fruits - Lanthanum compounds - Light emitting diodes - Natural language processing systems - Phosphors - Photoluminescence - Sodium compounds - Synthesis (chemical)","Concentration quenching - Correlated color temperature - High-temperature solid-phase - Internal quantum efficiency - Lanthanum metaphosphate - Metaphosphate - Photoluminescence excitation - White LED","714.2 Semiconductor Devices and Integrated Circuits - 723.2 Data Processing and Image Processing - 741.1 Light/Optics - 802.2 Chemical Reactions - 821.4 Agricultural Products","Number: 201804002, Acronym: YNU, Sponsor: Yunnan University; Number: 2018FB017, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 21761034, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: YNU, Sponsor: Yunnan University; ","This research was financially supported by the Program for Excellent Young Talents,Yunnan University, the National Natural Science Foundation of China (21761034), the Natural Science Foundation of Yunnan Province (2018FB017), and Undergraduate Innovation and Entrepreneurship Foundation of Yunnan University (201804002).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"An approach for measuring corporation financial stability by Econophysics and Bayesian method","20191906882942","","Zhong, Guang-Yan (1, 2); Li, Jiang-Cheng (2); Mei, Dong-Cheng (1); Tang, Nian-Sheng (3) ","(1) Department of Physics, Yunnan University, Kunming; 650091, China (2) School of Finance, Yunnan University of Finance and Economics, Kunming; 650221, China (3) Department of Statistics, Yunnan University, Kunming; 650091, China ","Li, Jiang-Cheng(lijiangch@ynufe.edu.cn) ","Physica A: Statistical Mechanics and its Applications","Phys A Stat Mech Appl","","Elsevier B.V.","527","","","1 August 2019","","","2019","English","03784371","","","10.1016/j.physa.2019.121197","121197","","","","","PHYADX","Journal article (JA)","Corporation financial stability was investigated by the method of Econophysics and Bayesian approach in this paper. A stochastic predator–prey model was built to describe the corporation financial condition. The mean limiting extinction time was proposed to measure the corporation financial stability. The model parameters were estimated by using Bayesian approach with real corporation financial data. Experimental results show that: (i) an increase of system risk corresponds to a decrease of the corporation stability; (ii) the optimal initial financial condition enhances the corporation stability to its maximum extent; (iii) under the optimal initial financial condition, the optimal system parameters and system risk strength can be observed. © 2019 Elsevier B.V.","76","Finance","Bayesian networks - Convergence of numerical methods - Stability - Stochastic models - Stochastic systems","Bayesian approaches - Bayesian methods - Econophysicss - Extinction time - Financial data - Financial stability - Model parameters - System risk","921.4 Combinatorial Mathematics, Includes Graph Theory, Set Theory - 921.6 Numerical Methods - 922.1 Probability Theory - 961 Systems Science","Number: 11647078, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: YC2016D07, Acronym: YUFE, Sponsor: Yunnan University of Finance and Economics; ","This work was supported by the Ministry of education of Humanities and Social Science project of China (Grant No.: 19YJAZH045), the National Natural Science Foundation of China (Grant No.: 11647078), the Science Foundation of Yunnan University of Finance and Economics (Grant No.: YC2016D07), Yunnan Province Education Department Scientific Research Fund Project (No.: 2016ZZX149) and Yunnan province inclusive finance development and innovation team.☆ This work was supported by the Ministry of education of Humanities and Social Science project of China (Grant No.: 19YJAZH045), the National Natural Science Foundation of China (Grant No.: 11647078), the Science Foundation of Yunnan University of Finance and Economics (Grant No.: YC2016D07), Yunnan Province Education Department Scientific Research Fund Project (No.: 2016ZZX149) and Yunnan province inclusive finance development and innovation team.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Oxidation kinetics and interfacial bonding properties of Ni-Co based superalloys","20194107523999","","Song, Zhengqi (1); Li, Zhiqiang (2); Zheng, Xudong (2); Shen, Mingming (2); Zou, Jianpeng (1) ","(1) State Key Laboratory of Powder Metallurgy, Central South University, Changsha; 410083, China (2) R&D Center, China Tobacco Yunnan Industrial Co. Ltd., Kunming; 650231, China ","Zou, Jianpeng(zoujp@csu.edu.cn) ","Zhongnan Daxue Xuebao (Ziran Kexue Ban)/Journal of Central South University (Science and Technology)","Zhongnan Daxue Xuebao (Ziran Kexue Ban)","","Central South University of Technology","50","7","1537-1543","July 26, 2019","","","2019","Chinese","16727207","","","10.11817/j.issn.1672-7207.2019.07.005","","","","","","ZDXZAC","Journal article (JA)","The oxidation behavior and oxidation kinetics of Ni-Co based superalloy were studied by XRD, SEM and the thermogravimetric analysis method. The adhesion strength of the films was characterized by nanoscratch test. The results show that the oxide film is not formed at 500-700 , and an oxide layer is composed of Fe2O3 and a small amount of Fe3O4 forms at 800 . Moreover, the content of Fe3O4 increases rapidly in the oxide film formed at 900 . After oxidized at 800 for 100 h, a dense oxide film of Fe2O3-Fe3O4 with the film thickness of about 15 μm is formed on the surface of the alloy. The oxidation kinetics curve of the alloy obeys the parabolic law and the speed constant is 3.44×10-5 mg2/(cm4•h). With the increase of oxidation time, the interface bonding performance between the oxide film and the matrix gets better and better. The film/substrate bonding force reaches 8.92 N after oxidation at 800 for 100 h. © 2019, Central South University Press. All right reserved.","19","Cobalt alloys","Binary alloys - Hematite - Kinetics - Magnetite - Nickel alloys - Oxide films - Superalloys - Thermogravimetric analysis - Thermooxidation","Co-based superalloys - Interface bonding performance - Interfacial bonding - Nanoscratch test - Oxidation behaviors - Oxidation kinetics - Oxidation kinetics curve - Oxidation time","482.2 Minerals - 531 Metallurgy and Metallography - 548.2 Nickel Alloys - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 801 Chemistry - 802.2 Chemical Reactions - 931 Classical Physics; Quantum Theory; Relativity","Number: 2108JJ2524, Acronym: -, Sponsor: Natural Science Foundation of&nbsp;Hunan Province; Number: 51274248, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Project(51274248) supported by the National Natural Science Foundation of China; Project(2108JJ2524) supported by the Natural Science Foundation of Hunan Province.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Improvement of k-means algorithm based on density","20193507360358","","Zhang, Lanlan (1, 2); Qu, Jinshuai (1, 2); Gao, Minghu (1); Zhao, Meina (1) ","(1) Univ. Key Lab. of Info. and Communication Security Disaster Backup and Recovery in Yunnan Province, YunnanMinzu Uniwersity, Kunming; 6505031, China (2) University Key Laboratory of Wireless Sensor Networks in Yunnan Province, Yunnan MinZu University, Kunming, China ","","Proceedings of 2019 IEEE 8th Joint International Information Technology and Artificial Intelligence Conference, ITAIC 2019","Proc. IEEE Jt. Int. Inf. Technol. Artif. Intell. Conf., ITAIC","Chengdu Global Union Academy of Science and Technology; Chongqing Geeks Education Technology Co., Ltd; Chongqing Global Union Academy of Science and Technology; Chongqing University of Technology; IEEE Beijing Section","Institute of Electrical and Electronics Engineers Inc.","","","1070-1073","May 2019","Proceedings of 2019 IEEE 8th Joint International Information Technology and Artificial Intelligence Conference, ITAIC 2019","1 of 1","2019","English","","","9781538681787","10.1109/ITAIC.2019.8785550","8785550","8th IEEE Joint International Information Technology and Artificial Intelligence Conference, ITAIC 2019","May 24, 2019 - May 26, 2019","Chongqing, China","150447","","Conference article (CA)","In view of the shortcomings of the traditional K-means method, the D-K-means algorithm is proposed in this paper. The algorithm adopts the concept of density number. The point set of high density number is extracted from the original data set as a new training set, and the point in the point set of the high density number is selected as the initial cluster center point. Then, using the method of geometric center points to update the cluster center points at high density points until convergence conditions are reached. Experiments show that the method can effectively avoid the local optimal situation of K-means clustering algorithm. On the other hand, the iterative number of iteration in the clustering process is reduced, and the stability and accuracy of clustering are improved. © 2019 IEEE.","7","K-means clustering","Artificial intelligence - Geometry - Iterative methods","Cluster centers - Clustering analysis - Clustering process - Convergence conditions - Geometric center - High density number - Initial cluster centers - Number of iterations","723.4 Artificial Intelligence - 921 Mathematics - 921.6 Numerical Methods","","This work was supported by the Application Basic Research Fund of Yunnan Province (grant No.2016FD058, No.2018FD055), Yunnan Provincial Department of Education Science Research Fund Project(grant No.2017ZDX045), and Program for Innovative Research Team (in Science and Technology) in University of Yunnan Province",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Bipolar fuzzy soft subalgebras and ideals of BCK/BCI-algebras based on bipolar fuzzy points","20193807441241","","Jana, Chiranjibe (1); Senapati, Tapan (2); Shum, K.P. (3); Pal, Madhumangal (1) ","(1) Department of Applied Mathematics with Oceanology and Computer Programming, Vidyasagar University, Midnapore, India (2) Department of Mathematics Padima Janakalyan Banipith, Kukurakhupi, India (3) Institute of Mathematics, Yunnan University, Kunming, China ","Shum, K.P.(kpshum@ynu.edu.cn) ","Journal of Intelligent and Fuzzy Systems","J. Intelligent Fuzzy Syst.","","IOS Press, Nieuwe Hemweg 6B, Amsterdam, 1013 BG, Netherlands","37","2","2785-2795","2019","","","2019","English","10641246","18758967","","10.3233/JIFS-18877","","","","","","","Journal article (JA)","In this paper, the concept of quasi-coincidence of a bipolar fuzzy point within a bipolar fuzzy set is introduced. The notion of -bipolar fuzzy soft set and q-bipolar fuzzy soft set is introduced based on a bipolar fuzzy set and characterizations for an -bipolar fuzzy soft set and a q-bipolar fuzzy soft set to be bipolar fuzzy soft BCK/BCI-algebras are given. Also, the notion of ( , ∨ q)-bipolar fuzzy subalgebras and ideals are introduced and characterizes for an -bipolar fuzzy soft set and q-bipolar fuzzy soft set to be a bipolar fuzzy soft BCK/BCI-algebras are established. Some characterization theorems of these ( , ∨ q)-bipolar fuzzy soft subalgebras and ideals are derived. The relationship among these ( , ∨ q)-bipolar fuzzy soft subalgebras and ideals are also considered. © 2019 - IOS Press and the authors. All rights reserved.","57","Algebra","Fuzzy sets","Bipolar BCK/BCI-algebra - Bipolar fuzzy sets - Characterization theorems - Fuzzy point - Fuzzy soft sets - Soft sets - Subalgebras","921.1 Algebra",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Urban Traffic Flow Forecast Based on ST-SEResNet","20193207287581","","Kang, Yan (1); Li, Hao (1); Niu, Ruicheng (1); Yuan, Yaoyao (1); Liu, Xudong (1) ","(1) YunNan University, Kunming; 650500, China ","Li, Hao(1585572177@qq.com) ","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","Lect. Notes Comput. Sci.","","Springer Verlag","11633 LNCS","","487-498","2019","Artificial Intelligence and Security - 5th International Conference, ICAIS 2019, Proceedings","2 of 4","2019","English","03029743","16113349","9783030242640","10.1007/978-3-030-24265-7_42","","5th International Conference on Artificial Intelligence and Security, ICAIS 2019","July 26, 2019 - July 28, 2019","New York city, NY, United states","228979","","Conference article (CA)","Traffic flow forecasting is important for urban planning and road network recommendation. Traffic flow is affected by time and space which makes the traffic forecasting difficult, so traffic forecasting model should have the characteristics of real-time, accuracy and reliability. In recent years, deep learning has achieved great success in image classification, feature extraction and computer vision which makes the predict of traffic flow based on historical trajectory data possible. In this paper, we introduce ST-SEResNet, we converts the collected traffic data into 2-channel in and out images, and input it into the ST-SEResNet network after a convolutional operation, and use the net to obtain the inflow and outflow channels of the traffic image. The SENet model is used to extract the importance factor of traffic region, and the ResNet model is used to extract the spatial correlation of traffic flow. Compared with the traditional traffic prediction model, The experimental results show that the model not only improves the efficiency of the network but also raise the prediction accuracy of the network. © 2019, Springer Nature Switzerland AG.","31","Street traffic control","Artificial intelligence - Deep learning - Forecasting - Highway planning","Importance factors - Prediction accuracy - Spatial correlations - Traffic flow forecasting - Traffic flow prediction - Traffic Forecasting - Traffic prediction model - Urban traffic flow","406.2 Roads and Streets - 432.1 Highway Transportation, General - 723.4 Artificial Intelligence","Number: 61762092, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work has been supported by the National Science Foundation of China Grant No. 61762092, "Dynamic multi-objective requirement optimization based on transfer learning," and the Open Foundation of the Key Laboratory in Software Engineering of Yunnan Province, Grant No. 2017SE204, "Research on extracting software feature models using transfer learning," and the National Science Foundation of China Grant No. 61762089, "The key research of high order tensor decomposition in distributed environment".",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Ultra-small RuPx nanoparticles on graphene supported schiff-based networks for all pH hydrogen evolution","20190606464545","","Zhai, Tingting (1); Zhu, Yuanzhi (1, 2); Li, Yang (1); Peng, Wenchao (1); Zhang, Guoliang (1); Zhang, Fengbao (1); Fan, Xiaobin (1) ","(1) School of Chemical Engineering and Technology, State Key Laboratory of Chemical Engineering, Collaborative Innovation Center of Chemical Science and Engineering, Tianjin University, Tianjin; 300350, China (2) The Higher Educational Key Laboratory for Phosphorous Chemical Engineering of Yunnan Province, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China ","Fan, Xiaobin(xiaobinfan@tju.edu.cn) ","International Journal of Hydrogen Energy","Int J Hydrogen Energy","","Elsevier Ltd","44","12","5717-5724","1 March 2019","","","2019","English","03603199","","","10.1016/j.ijhydene.2018.12.220","","","","","","IJHEDX","Journal article (JA)","As a promising candidate to replace Pt in hydrogen evolution reaction (HER), ruthenium phosphide catalysts have shown excellent performance and attract increasing attention. However, it is still a challenge to control the particle sizes of RuPx were on the supports. In this study, the Schiff-based networks with 3D rigid organic networks are successfully grown on graphene, and the obtained composite was used as a new support for the RuPx. This composite can not only provide more metal coordinating sites but also restrict the growth of RuPx. Therefore, ultra-small RuPx nanoparticles are uniformly dispersed via a subsequent phosphating and pyrolysis process. The final RuPx/NPG catalyst exhibits low overpotentials at the current density of 10 mA cm−2 (32 mV in 0.5 M H2SO4 solution, 13 mV in 1 M KOH solution, and 50 mV in 1 M PBS solution). This work provides a new strategy to solve the aggregation problem of the metal phosphides on the substrate by introducing Schiff-based networks into the graphene. © 2019 Hydrogen Energy Publications LLC","44","Ruthenium compounds","Catalysts - Graphene - Nanometals - Nanoparticles - Phosphorus compounds - Potassium hydroxide","Coordinating sites - Hydrogen evolution - Hydrogen evolution reactions - KOH solution - Metal phosphides - Organic networks - Over potential - Pyrolysis process",,"Number: -, Acronym: -, Sponsor: Project 211; Number: 21403115, Acronym: -, Sponsor: -; ","This study is supported by the National Science Funds (No. 21878226 , 21676198 ; No. 21403115 ), the Program of Introducing Talents of Discipline to Universities (No. B06006 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The excellent catalytic activity for thermal decomposition of ammonium perchlorate using porous CuCo2O4 synthesized by template-free solution combustion method","20192106950212","","Xiao, Xuechun (1); Zhang, Zhanyu (1); Cai, Linfeng (1); Li, Yating (1); Yan, Zhiyong (2); Wang, Yude (1) ","(1) School of Materials Science and Engineering, Yunnan University, Kunming; 650091, China (2) Materials and Textile Engineering College, Jiaxing University, Jiaxing; 314001, China ","Wang, Yude(ydwang@ynu.edu.cn) ","Journal of Alloys and Compounds","J Alloys Compd","","Elsevier Ltd","797","","548-557","15 August 2019","","","2019","English","09258388","","","10.1016/j.jallcom.2019.05.074","","","","","","JALCEU","Journal article (JA)","Spinel CuCo2O4 with 3D macro-/mesoporous structure has been successfully synthesized via template-free solution combustion method. X-ray diffraction (XRD), scanning electron microscope (SEM), transmission electron microscope (TEM), and N2 absorption/desorption have been done to obtain compositional and morphological information as well as BET surface area of the as-synthesized sample. Catalytic activities of the porous CuCo2O4 towards the thermal decomposition of ammonium perchlorate (AP) were investigated with differential scanning calorimetry (DSC) and thermogravimetry (TG) techniques. The results show that the addition of spinel CuCo2O4 with 3D macro-/nanoporousstructure to AP remarkably decreases the high temperature decomposition (HTD) from 470.92 °C for pure AP to 308.74 °C for AP containing CuCo2O4 additive with a mass ratio of 2%. The as-synthesized 3D macro-/nanoporous spinel CuCo2O4 is the promising type of catalytic materials for AP-based composite solid rocket propellants. The simple synthesis method is conducive to large-scale industrial production for application in AP thermal decomposition. © 2019 Elsevier B.V.","50","Copper compounds","Catalyst activity - Combustion synthesis - Composite propellants - Decomposition - Differential scanning calorimetry - Inorganic compounds - Pyrolysis - Rockets - Scanning electron microscopy - Solid propellants - Thermogravimetric analysis - Thermolysis - Transmission electron microscopy","Absorption/desorption - Ammonium perchlorates - CuCo2O4 - High-temperature decomposition - Industrial production - Morphological information - Porous structures - Solution combustion synthesis","524 Solid Fuels - 654.1 Rockets and Missiles - 801 Chemistry - 802.2 Chemical Reactions - 802.3 Chemical Operations - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 804.2 Inorganic Compounds - 944.6 Temperature Measurements - 951 Materials Science","Number: 61751107, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: -, Sponsor: Guangdong Innovative and Entrepreneurial Research Team Program; ","This work was supported by the National Natural Science Foundation of China (Grant No. 61751107 ) and Program for Innovative Research Team (in Science and Technology) in University of Yunnan Province.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Ultrathin bismuth tungstate nanosheets as an effective photo-assisted support for electrocatalytic methanol oxidation","20192106954239","","Hu, Sujuan (1); Wang, Baoling (1, 2); Ma, Yinhai (1); Li, Mengyuan (1); Zhang, Liting (1); Huang, Zixuan (1) ","(1) Department of Chemistry, Kunming University, Kunming; 650214, China (2) Yunnan Engineering Technology Research Center for Plastic Films, Kunming University, Kunming; 650214, China ","Hu, Sujuan(sujuanhu@yahoo.com) ","Journal of Colloid and Interface Science","J. Colloid Interface Sci.","","Academic Press Inc.","552","","179-185","15 September 2019","","","2019","English","00219797","10957103","","10.1016/j.jcis.2019.05.048","","","","","","JCISA5","Journal article (JA)","In this study, ultrathin two-dimensional (2D)bismuth tungstate (Bi2WO6)nanosheets were adopted as a Pt support for photo-assisted electrocatalytic methanol oxidation. Compared with traditional electrocatalytic reactions, the photo-assisted electrocatalytic methanol oxidation reactions of Pt-2D Bi2WO6 nanosheets under simulated solar light and visible light irradiation were improved 5.1 and 2.0 times, respectively. The better photo-assisted electrocatalytic methanol oxidation activities of Pt-Bi2WO6 nanosheets can be attributed to the unique 2D structure that strengthens the oxidation ability of photogenerated holes, reduces the time required for carrier migration, reduces the recombination rate of carriers and provides a larger specific surface area. Additionally, our experimental results reveal the critical factors of photo-assisted enhanced electrocatalytic activities for methanol oxidation and provide a new way to improve the photo-assisted electrocatalytic activities for methanol oxidation. © 2019 Elsevier Inc.","38","Tungsten compounds","Bismuth - Bismuth compounds - Electrocatalysis - Image enhancement - Light - Methanol - Nanosheets - Oxidation - Platinum compounds","Electrocatalytic reactions - Methanol Oxidation - Methanol oxidation reactions - Photo-assisted - Photo-assisted electrocatalytic - Photo-electrochemistry - Ultra-thin - Visible-light irradiation","549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 741.1 Light/Optics - 761 Nanotechnology - 802.2 Chemical Reactions - 804.1 Organic Compounds - 933 Solid State Physics","Number: YJL16003, Acronym: KUST, Sponsor: Kunming University of Science and Technology; ","This study was supported by the Applied Basic Research Programs of Yunnan Science and Technology Department (2017FD085), the Program of Introducing Talents of Kunming University (YJL16003).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effects of different high hydrostatic pressure-treated potato starch on the processing performance of dough-like model systems","20184606071643","","Zhang, Duqin (1); Mu, Taihua (1); Sun, Hongnan (1); He, Jinsong (2) ","(1) Laboratory of Food Chemistry and Nutrition Science, Institute of Food Science and Technology, Chinese Academy of Agricultural Sciences, Key Laboratory of Agro-products Processing, Ministry of Agriculture, No. 1 Nongda South Rd., Xi Beiwang, Haidian District, Beijing; 100193, China (2) College of Food Science and Technology, Yunnan Agricultural University, Kunming; 650201, China ","Mu, Taihua(mutaihua@126.com) ","Food Research International","Food Res. Int.","","Elsevier Ltd","120","","456-463","June 2019","","","2019","English","09639969","18737145","","10.1016/j.foodres.2018.10.088","","","","","","FORIEU","Journal article (JA)","In this study, potato starch (PS) was processed by high hydrostatic pressure (HHP) at 200, 350 and 500 MPa for 30 min at 25 °C. Effects of HHP-treated PS on the processing performance of PS–gluten and PS–hydroxypropylmethylcellulose (HPMC) dough-like model systems were investigated. For PS–gluten doughs, as HHP pressure increasing, total gas production (from 85 to 204 mL), elasticity (from 43.73 to 59.95%) and relaxation time of loosely bond water (from 20.73 to 25.53 ms) increased significantly (P © 2018 Elsevier Ltd","35","Starch","Hydraulics - Hydrostatic pressure - Mechanical properties - Relaxation time","High hydrostatic pressure - Holding capacity - Hydroxypropyl methylcellulose - Processing performance - Retention coefficients - Rheological property - Thermomechanical properties - Water mobility",,"Number: 2016YFE0133600, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); Number: CAAS-XTCX2016005, Acronym: CAAS, Sponsor: Chinese Academy of Agricultural Sciences; ","The author gratefully acknowledges the Collaborative Innovation Task of CAAS (CAAS-XTCX2016005), the National Key R&D Program of China (2016YFE0133600), the Public Welfare Industry (Agriculture) Research Project: Research and Demonstration of Key Technology System of Potato Staple Food (201503001-2), and the Central Public-interest Scientific Institution Basal Research Fund: Research and Application of Tailored Flour for Potato Staple Foods (Y2016PT21).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Domain Adaptation with Few Labeled Source Samples by Graph Regularization","20193007236096","","Li, Jinfeng (1); Liu, Weifeng (1); Zhou, Yicong (2); Tao, Dapeng (3); Nie, Liqiang (4) ","(1) College of Information and Control Engineering, China University of Petroleum (East China), Tsingtao; 266580, China (2) Faculty of Science and Technology, University of Macau, 999078, China (3) School of Information Science and Engineering, Yunnan University, Kunming; 650091, China (4) School of Computer Science and Technology, Shandong University, Tsingtao; 266237, China ","Liu, Weifeng(liuwf@upc.edu.cn) ","Neural Processing Letters","Neural Process Letters","","Springer New York LLC","","","","2019","","","2019","English","13704621","1573773X","","10.1007/s11063-019-10075-z","","","","","","NPLEFG","Article in Press","Domain Adaptation aims at utilizing source data to establish an exact model for a related but different target domain. In recent years, many effective models have been proposed to propagate label information across domains. However, these models rely on large-scale labeled data in source domain and cannot handle the case where the source domain lacks label information. In this paper, we put forward a Graph Regularized Domain Adaptation (GDA) to tackle this problem. Specifically, the proposed GDA integrates graph regularization with maximum mean discrepancy (MMD). Hence GDA enables sufficient unlabeled source data to facilitate knowledge transfer by utilizing the geometric property of source domain, simultaneously, due to the embedding of MMD, GDA can reduce source and target distribution divergency to learn a generalized classifier. Experimental results validate that our GDA outperforms the traditional algorithms when there are few labeled source samples. © 2019, Springer Science+Business Media, LLC, part of Springer Nature.","47","Knowledge management","Artificial intelligence - Software engineering","Domain adaptation - Graph regularization - Manifold learning - Maximum mean discrepancy (MMD) - Transfer learning","723 Computer Software, Data Handling and Applications",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
