Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"A first step in characterizing three-element codes","20174804478422","","Chunhua, Cao (1); Qing, Lu (1); Di, Yang (2) ","(1) School of Mathematics and Statistics, Yunnan University, Kunming; 650091, China (2) School of Information, Yunnan University of Finance and Economics, Kunming; 650221, China ","Qing, Lu(luqingterity@outlook.com) ","Acta Informatica","Acta Inform.","","Springer Verlag","55","5","445-457","August 1, 2018","","","2018","English","00015903","14320525","","10.1007/s00236-017-0309-2","","","","","","AINFA2","Journal article (JA)","It is always an interesting subject to investigate whether a three-element language is a code or not. In this paper, we consider a special class of three-element languages, where two words have the same length which is less than the length of the third word. We give a necessary and sufficient condition to state whether a three-element language in this class is a code. This result partially resolves the problem proposed by Professor H. J. Shyr in 1990s. © 2017, Springer-Verlag GmbH Germany, part of Springer Nature.","16","Codes (symbols)",,"Special class",,"Number: ZD2015013, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 2014FB101, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: 11261066, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work is supported by Applied Basic Research Program of Science and Technology Department of Yunnan Province of China # 2014FB101, Educational Committee Major Natural Science Foundation of Yunnan Province of China # ZD2015013, and National Natural Science Foundation of China # 11261066.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Microwave one-pot production of ZnO/Fe3O4/activated carbon composite for organic dye removal and the pyrolysis exhaust recycle","20182205251765","","Cheng, Song (1, 2, 3, 4); Chen, Quan (1, 2, 3, 4); Xia, Hongying (1, 2, 3, 4); Zhang, Libo (1, 2, 3, 4); Peng, Jinhui (1, 2, 3, 4); Lin, Guo (1, 2, 3, 4); Liao, Xuefeng (1, 2, 3, 4); Jiang, Xin (1, 2, 3, 4); Zhang, Qi (1, 2, 3, 4) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (2) Yunnan Provincial Key Laboratory of Intensification Metallurgy, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (3) National Local Joint Laboratory of Engineering Application of Microwave Energy and Equipment Technology, Kunming; Yunnan; 650093, China (4) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China ","Xia, Hongying(hyxia81@163.com) ","Journal of Cleaner Production","J. Clean. Prod.","","Elsevier Ltd","188","","900-910","1 July 2018","","","2018","English","09596526","","","10.1016/j.jclepro.2018.03.308","","","","","","JCROE8","Journal article (JA)","The ZnO/Fe3O4/activated carbon (ZnO/Fe3O4/AC) composite was produced via microwave heating with one-pot in the existence of the zinc chloride and iron nitrate to remove the methylene blue (MB), using crofton weed as the precursor. And the produced pyrolysis exhaust can collect the by-products of the bio-oil and bio-gas. The ZnO/Fe3O4/ACs were characterized and analyzed by several techniques. The analysis results show that the ZnO/Fe3O4/AC can be used as the photocatalyst and adsorbent. The photocatalytic experiment indicates that the ZnO/Fe3O4/AC has a good photocatalytic performance for MB under UV light irradiation. The maximum monolayer of MB via adsorption is as high as 267.79 mg/g without UV light irradiation. Moreover, the ZnO/Fe3O4/AC can be easily recyclable from MB wastewater under the external magnetic field owe to the existence of Fe3O4. The bio-oil and bio-gas mainly contain the pyrazole, lkane, hydrogen and carbon monoxide, which would be used as chemical materials and fuel via further processing. The above-mentioned analyses show that the production method of the ZnO/Fe3O4/AC is feasible, and can obtain three useful productions. © 2018","55","Iron alloys","Adsorption - Aromatic compounds - Biofuels - Biogas - Carbon carbon composites - Carbon monoxide - Chlorine compounds - II-VI semiconductors - Iron oxides - Irradiation - Magnetism - Magnetite - Microwave heating - Organic carbon - Pyrolysis - Recycling - Zinc alloys - Zinc chloride - Zinc oxide","Carbon composites - Chemical materials - External magnetic field - Methylene Blue - Photo-catalytic - Photocatalytic performance - Production methods - UV-light irradiation","415.4 Structural Materials Other Than Metal, Plastics or Wood - 452.3 Industrial Wastes - 522 Gas Fuels - 545.2 Iron Alloys - 546.3 Zinc and Alloys - 642.1 Process Heating - 701.2 Magnetism: Basic Concepts and Phenomena - 802.2 Chemical Reactions - 802.3 Chemical Operations - 804 Chemical Products Generally","Number: 2013HA002, Acronym: -, Sponsor: -; Number: 21567013, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51504119, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 2015FB129, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The authors would like to express their gratitude to the Specialized Research Fund for the National Natural Science Foundation of China ( 21567013 , 51504119 ), Yunnan Applied Basic Research Project ( 2015FB129 ), Yunnan Provincial Science and Technology Innovation Talents Scheme Technological Leading Talent ( 2013HA002 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"An extended object-oriented petri net supporting the description and evolution of components: EOOPN","20180504693011","","Zhao, Na (1); Yu, Yong (1); Wang, Jian (2); Xie, Zhongwen (1); Yang, Zhendi (1); Cheng, Lei (1) ","(1) School of Software, Key Laboratory in Software Engineering of Yunnan Province, Yunnan University, Kunming; 650500, China (2) College of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; 650500, China ","Yu, Yong(yh5850198mire@yeah.net) ","Cluster Computing","Cluster Comput.","","Springer New York LLC","22","","2701-2708","March 1, 2019","","","2019","English","13867857","15737543","","10.1007/s10586-017-1433-z","","","","","","","Journal article (JA)","An extended object-oriented petri net (EOOPN) supporting the description and evolution of components in the context of intelligent and cloud computing is proposed in this paper. EOOPN can tersely and independently represent all kinds of resources and restrains in a complex system, and reveal structural and behavioral information of simulated system. The modeling and analyzing power that EOOPN possesses enables it to be a tool which is capable of supporting component-based software evolution process under the circumstances of cloud computing. The formal definition of EOOPN is given and a wide range of object-oriented features supported by EOOPN are explained. Moreover, a roadmap of using EOOPN to evolving software components is discussed. © 2018, Springer Science+Business Media, LLC, part of Springer Nature.","18","Object oriented programming","Cloud computing - Intelligent computing - Petri nets","Component based software evolution - Component evolution - Extended object-oriented Petri nets - Formal definition - Model method - Object-oriented features - Object-oriented Petri net - Software component","722.4 Digital Computers and Systems - 723.1 Computer Programming - 723.4 Artificial Intelligence - 921.4 Combinatorial Mathematics, Includes Graph Theory, Set Theory","Number: 2016FB102, Acronym: -, Sponsor: -; Number: 2014EI03, Acronym: -, Sponsor: -; Number: 2016SE202, Acronym: -, Sponsor: -; ","This work has been supported by the Data Driven Software Engineering innovation team of Yunnan province, by the Science Foundation of Yunnan Province, China under Grant No. 2016FB111, 2016FB102, 2015FA014, by the Science Foundation of Key Laboratory in Software Engineering of Yunnan Province under Grant No. 2017SE205, 2017SE201, 2016SE202, by the education Foundation of School of Software under Grant No. 2014EI03.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Review of Wireless Personal Communications Radio Propagation Models in High Altitude Mountainous Areas at 2.6 GHz","20182505337599","","Li, Huafu (1); He, Xianguo (2); He, Wenxue (1) ","(1) Physics and Electronic Information College, Yunnan Normal University, Kunming; 650500, China (2) Baoshan Branch, China Mobile Group Yunnan Co., Ltd., Baoshan; 678000, China ","He, Wenxue(wendell31132@hotmail.com) ","Wireless Personal Communications","Wireless Pers Commun","","Springer New York LLC","101","2","735-753","July 1, 2018","","","2018","English","09296212","1572834X","","10.1007/s11277-018-5713-6","","","","","","WPCOFW","Journal article (JA)","This paper presents five commonly used radio propagation models (RPMs) which are suitable for the prediction of path loss in macrocell environments of LTE wireless communication systems. These RPMs’ application in high altitude mountainous areas networks (HAMANETs) environment requires further validation and studies. Through using the measured path loss in the HAMANETs at 2.6 GHz to calculate the predicted value of the five RPMs and the measured value’s mean error (ME), root mean square error, and error standard deviation (ESTD), we verified the predicted value of the SPM model that is closer to the actual measurement. On this basis, the empirical propagation model in HAMANETs environment is corrected. When correcting, a method to calculate base station’s effective antenna height and propagation distance is provided by using the altitude above sea level data. This method can reduce the error that the mountainous areas are simplified to the flat-terrain in the existed propagation models. A linear least square method is used to calculate the optimal propagation model. Finally, the ME is the smallest, and the ESTD is less than 8 dB, which indicate that the corrected propagation model is more suitable for the actual environmental path loss’s prediction. The results show that the path loss factor of the test area is about 65 dB, including the influence of the high altitude, mountains, vegetation, and air humidity in HAMANETs environment. The study results can provide useful advice to the evaluation and verification of personal wireless communications in the HAMANETs. Furthermore, using the correction method proposed in this paper can correct propagation models suitable for the different propagation environments to improve the accuracy and efficiency of wireless network optimization. © 2018, Springer Science+Business Media, LLC, part of Springer Nature.","27","Wireless telecommunication systems","Antennas - Cellular radio systems - Errors - Least squares approximations - Mean square error - Mobile telecommunication systems - Personal communication systems - Radio communication - Radio waves - Sea level - Wave propagation","Empirical propagation models - Linear least square methods - Path loss - Personal wireless communications - Propagation modeling - Wireless communication system - Wireless network optimizations - Wireless personal communications","471.1 Oceanography, General - 711 Electromagnetic Waves - 716.3 Radio Systems and Equipment - 921.6 Numerical Methods - 922.2 Mathematical Statistics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Synergy punishment promotes cooperation in spatial public good game","20181004857204","","Liu, Jinzhuo (1, 2); Meng, Haoran (1); Wang, Wei (1, 2); Li, Tong (1, 2); Yu, Yong (1, 2) ","(1) School of Software, Yunnan University, Kunming; Yunnan; 650504, China (2) Key Laboratory in Software Engineering of Yunnan Province, Kunming; 650091, China ","Wang, Wei(wangwei@ynu.edu.cn) ","Chaos, Solitons and Fractals","Chaos Solitons Fractals","","Elsevier Ltd","109","","214-218","April 2018","","","2018","English","09600779","","","10.1016/j.chaos.2018.01.019","","","","","","CSFOEH","Journal article (JA)","In previous work, punishment has been proved to an effective way to promote cooperation, and punish is introduced as a strategy just like cooperate or defect. In this paper, however, we introduce a new synergy punishment mechanism into a spatial public good game which is different from the previous works, every cooperator has a probability to be a punisher, additionally if punishment is carried out by several punishers, the cost of punishment will be reduced by synergistic effect. The simulation results show that punishment can promote cooperation and the synergistic effect has an obvious influence on cooperation for a small punishment fine but has little influence for a big punishment fine. © 2018","45","Mathematical techniques",,"Public goods - Punishment - Punishment mechanism - Synergistic effect",,"Number: 2017ZZX08, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 2016FB111, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 2015FA014, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 2017HC012, Acronym: -, Sponsor: -; Number: 61462091, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61462092, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61662085, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","We appreciate the support from (I) National Natural Science Foundation of China (Grants nos. 61462092, 61662085, 61462091 ), (II) Key Project of Natural Science Foundation of Yunnan Province (Grants nos. 2016FB111, 2015FA014 ); (III) Science Foundation of Yunnan Province Education Department (Grants no. 2017ZZX08 ); (IV) Science and technology innovative research team of Yunnan Province (Grants no. 2017HC012 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Novel 3-D homogeneity metrics of multiple components in gas-stirred liquid systems","20182505340878","","Xiao, Qingtai (1, 2, 3); Zhang, Yanxia (1, 4); Zhu, Xiule (5); Xu, Jianxin (1, 4); Pan, Jianxin (6); Wang, Hua (1, 2) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; 650093, China (2) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (3) School of Mathematical and Statistical Sciences, The University of Texas Rio Grande Valley, Edinburg; TX; 78541, United States (4) Quality Development Institute, Kunming University of Science and Technology, Kunming; 650093, China (5) Faculty of Science, Kunming University of Science and Technology, Kunming; 650500, China (6) School of Statistics and Mathematics, Yunnan University of Finance and Economics, Kunming; 650221, China ","Xu, Jianxin(xujianxina@163.com) ","Powder Technology","Powder Technol.","","Elsevier B.V.","336","","210-219","August 2018","","","2018","English","00325910","1873328X","","10.1016/j.powtec.2018.05.043","","","","","","POTEBX","Journal article (JA)","Effective and powerful techniques to characterize the quality of a mixture with multiple components have been recently reviewed and linked with mixing mechanisms using 2-D images. However, there is no universally accepted method against experimental data in 3-D domains so far. In this paper, we introduce two novel statistical metrics for defining and characterizing homogeneity of mixture in 3-D domain using centered L2-star discrepancy (CD) and wrap-around L2-star discrepancy (WD). The CD and WD can be alternatives and superior to other 2-D approaches because they both exhibits some advantages such as permutation invariance, rotation invariance (reflection invariance) and the ability to measure projection uniformity. The feasibility of those developed techniques was verified by simulation and gas-liquid-particle mixture flowing in a gas-stirred liquid reactor with top-air injection. Experimental results are presented of gas-liquid two-phase flow by two indices (CD and WD) and correlation with operating conditions. The study led to a different approach to assessing mixing behaviors in 3-D domains. © 2018 Elsevier B.V.","50","Two phase flow","Gases - Liquids - Mixing - Mixtures - Stars","Gas liquids - Generalized discrepancy - Measure of uniformity - Mixing state - Mixing time - Particle Image Analysis","631.1 Fluid Flow, General - 657.2 Extraterrestrial Physics and Stellar Phenomena - 802.3 Chemical Operations","Number: 2015HA019, Acronym: -, Sponsor: -; Number: -, Acronym: TAMUCT, Sponsor: Texas A and M University-Central Texas; Number: 51666006, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51706195, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51406071, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51361018, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: U1602272, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 2015IC005, Acronym: -, Sponsor: -; ","The authors thank Editor Dr. Aibing Yu and the anonymous referees whose suggestions led to significant improvements. This work is partially supported by the National Natural Science Foundation of China (Nos. 51666006 , 51406071 , 51706195 and 51361018 ), Joint Funds of the National Natural Science Foundation of China (No. U1602272 ), Scientific and Technological Leading Talent Projects in Yunnan Province (No. 2015HA019 ), and Academician Workstation of ZHANG Wenhai in Yunnan Province (No. 2015IC005 ). In addition, the authors acknowledge Professor Peter WINKER of Justus-Liebig-University Giessen (Germany) for kindly providing the reference material. We also wish to thank Dr. B.-F. Feng at The University of Texas - Rio Grande Valley (United States).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Dendritic poly(benzyl ether)-b-poly(N-vinylcaprolactam) block copolymers: Self-organization in aqueous media, thermoresponsiveness and biocompatibility","20175104559053","","Tang, Gang (1); Hu, Minqi (1); He, Fuxi (1); You, Dan (1); Qian, Yangyang (1); Bi, Yunmei (1) ","(1) College of Chemistry and Chemical Engineering, Yunnan Normal University, Kunming; 650500, China ","Bi, Yunmei(yunmeibi@hotmail.com) ","Journal of Polymer Science, Part A: Polymer Chemistry","J Polym Sci Part A","","John Wiley and Sons Inc., P.O.Box 18667, Newark, NJ 07191-8667, United States","56","3","300-308","February 1, 2018","","","2018","English","0887624X","10990518","","10.1002/pola.28897","","","","","","JPACEC","Journal article (JA)","Four generations of new amphiphilic thermoresponsive linear-dendritic block copolymers (LDBCs) with a linear poly(N-vinylcaprolactam) (PNVCL) block and a dendritic poly(benzyl ether) block are synthesized by atom transfer radical polymerization (ATRP) of N-vinylcaprolactam (NVCL) using dendritic poly(benzyl ether) chlorides as initiators. The copolymers have been characterized by1H NMR, FTIR, and GPC showing controlled molecular weight and narrow molecular weight distribution (PDI ≤ 1.25). Their self-organization in aqueous media and thermoresponsive property are highly dependent on the generation of dendritic poly(benzyl ether) block. It is observed for the LDBCs that the self-assembled morphology changes from irregularly spherical micelles, vesicles, rod-like large compound vesicles (LCVs), to the coexistence of spherical micelles and rod-like LCVs, as the generation of the dendritic poly(benzyl ether) increases. The results of a cytotoxicity study using an MTT assay method with L929 cells show that the LDBCs are biocompatible. © 2017 Wiley Periodicals, Inc. J. Polym. Sci., Part A: Polym. Chem. 2018, 56, 300–308. © 2017 Wiley Periodicals, Inc.","62","Atom transfer radical polymerization","Biocompatibility - Block copolymers - Chlorine compounds - Ethers - Free radical reactions - Micelles - Molecular weight distribution - Self assembly - Synthesis (chemical)","Controlled molecular weight - Linear dendritic - Linear-dendritic block copolymer (LDBCs) - Morphology changes - Narrow molecular weight distributions - poly(N-vinylcaprolactam) - Self organizations - Thermo responsiveness","461.9.1 Immunology - 801.3 Colloid Chemistry - 802.2 Chemical Reactions - 804.1 Organic Compounds - 815.1 Polymeric Materials - 815.2 Polymerization - 931.3 Atomic and Molecular Physics - 951 Materials Science","Number: 21564017, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21264017, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The authors gratefully acknowledge support for this work of the National Natural Science Foundation of China (21264017 and 21564017).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A Study of the Performance of Submerged Arc Furnace Smelting of Industrial Silicon","20173704149310","","Chen, Zhengjie (1, 2, 3); Ma, Wenhui (1, 2, 3); Wu, Jijun (1, 2, 3); Wei, Kuixian (1, 2, 3); Lei, Yun (1, 2); Lv, Guoqiang (1, 2, 3) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Cleaning Utilization in Yunnan Province/The National Engineering Laboratory for Vacuum Metallurgy, Kunming University of Science and Technology, Kunming; 650093, China (2) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (3) Key Laboratory of Non-Ferrous Metals Vacuum Metallurgy of Yunnan Province/ Engineering Research Center for Silicon Metallurgy and Silicon Materials of Yunnan Provincial Universities, Kunming; 650093, China ","Ma, Wenhui(mwhsilicon@126.com) ","Silicon","Silicon","","Springer Netherlands","10","3","1121-1127","May 1, 2018","","","2018","English","1876990X","18769918","","10.1007/s12633-017-9584-3","","","","","","","Journal article (JA)","The consumption of energy and carbonaceous reductants is one of the more important factors that significantly influence the cost of industrial silicon production. The effect of raw materials on the silicon yield and the energy consumption in the process of producing silicon was investigated in this study using data collected from various submerged arc furnaces. Following analysis of a large quantity of industrial data, the results showed that a 12.5 MVA submerged arc furnace was the most efficient in utilizing the consumption of coal. In addition, the 8 MVA furnaces consumed the petroleum coke (petcoke) more efficiently in a silicon production process. To decrease the raw materials consumption and the energy loss in an industrial silicon production process, the petcoke/coal ratios for the 8 MVA and 12.5 MVA furnaces should be 1.25∼1.4 and 0.4∼0.6, respectively, for the production of one ton of silicon. © 2017, Springer Science+Business Media Dordrecht.","14","Energy utilization","Energy dissipation - Furnaces - Petroleum coke - Silicon","Consumption of energy - Industrial datum - Pet coke - Reductants - Silicon production process - Submerged arc furnace","513.3 Petroleum Products - 525.3 Energy Utilization - 525.4 Energy Losses (industrial and residential) - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Present Situation and Trend of Remote Sensing Land Use/Cover Classification Extraction","20190306386022","","Jia, Tingfang (1); Luo, Yi (1); Chen, Juan (1); Dong, Wen (1) ","(1) School of Information Science and Technology Yunnan Normal University, Kunming, China ","Dong, Wen(dong_wen121@163.com) ","International Conference on Geoinformatics","Int. Conf. Geoinformatics","","IEEE Computer Society","2018-June","","","December 3, 2018","Proceedings - 2018 26th International Conference on Geoinformatics, Geoinformatics 2018","1 of 1","2018","English","2161024X","21610258","9781538676196","10.1109/GEOINFORMATICS.2018.8557159","8557159","26th International Conference on Geoinformatics, Geoinformatics 2018","June 28, 2018 - June 30, 2018","Kunming, China","143470","","Conference article (CA)","To further advance the automatic process of land use/cover (LULC) classification extraction through remote sensing (RS) images, by reading many literatures, we summarized the problems, research difficulties and development trends in the process of information extraction and classification of land use. Overall, LULC Classification and extraction based on RS images include 3 tasks: data source selection, sampling design, classification method selection and classifier performance evaluation. These tasks are all important, that is, interdependence and mutual influence. The OBIC method has become a popular method of L ULC classification because it makes full use of geographic information system (GIS) technology to process spatial, spectral and textural features in RS images. There are many OBIC algorithms, especially the Machine learning (ML) algorithms offers the potential for effectiveness and efficiency, such as Random forest (RF), Support vector machine (SVM) and so on. The Object-based image classification (OBIC) method involves three stages: segmentation, feature-selection and classification. A large number of studies have proved that there are many problems in each task of the LCLU classification extraction method based on RS images. These problems include design of sample sampling strategy, determination of optimal image segmentation parameters and optimization of parameter of classification algorithm and so on. At present, solving these problems requires frequent human-computer interaction also has a great negative influence on the automatic extraction process of remote sensing classification. U sing GIS technology to promote the automatic extraction of remote sensing classification has become a trend of the development of remote sensing classification method. © 2018 IEEE.","21","Classification (of information)","Data mining - Decision trees - Geographic information systems - Human computer interaction - Image segmentation - Information use - Land use - Problem solving - Remote sensing - Support vector machines","Classification algorithm - Classifier performance - Effectiveness and efficiencies - Feature selection and classification - Land use and land cover - Object-based image classification - Optimization of parameters - Remote sensing classification","403 Urban and Regional Planning and Development - 723 Computer Software, Data Handling and Applications - 723.2 Data Processing and Image Processing - 903.1 Information Sources and Analysis - 903.3 Information Retrieval and Use - 961 Systems Science","Number: 41661087, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: GIS, Sponsor: Genome Institute of Singapore; ","I. INTRODUCTION Information on the use of land resources is the basis for the relevant departments to adjust the land use structure, reasonably develop land resources, dynamically monitor land use conditions, and forecast land use development trendsˈand is also the basic data required for the associated research on urbanization, climate change, and ecological and environmental protection[1]. The availability, accuracy and detail of LULC data are thus critical when it comes to assessing, planning, and implementing sustainable management of land resources at different scales [2]. Also GIS is very powerful tool when applied to earth sciences and land use studies. LULC classification of vast areas using traditional methods is a time consuming and expensive process. The full-resolution, multi-level global earth observation system This study is supported by the National Natural Science Foundation of China (No. 41661087, No. 41761084).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Vanishing Viscosity Limit for Riemann Solutions to a Class of Non-Strictly Hyperbolic Systems","20175004525716","","Zhang, Yanyan (1); Zhang, Yu (2) ","(1) College of Mathematics and Statistics, Xinyang Normal University, Xinyang; 464000, China (2) Department of Mathematics, Yunnan Normal University, Kunming; 650500, China ","Zhang, Yanyan(zyy@xynu.edu.cn) ","Acta Applicandae Mathematicae","Acta Appl Math","","Springer Netherlands","155","1","151-175","June 1, 2018","","","2018","English","01678019","15729036","","10.1007/s10440-017-0149-7","","","","","","AAMADV","Journal article (JA)","By the vanishing viscosity approach, a class of non-strictly hyperbolic systems of conservation laws that contain the equations of geometrical optics as a prototype are studied. The existence, uniqueness and stability of solutions involving delta shock waves and generalized vacuum states are discussed completely. © 2017, Springer Science+Business Media B.V., part of Springer Nature.","31","Viscosity","Geometrical optics - Shock waves","Conservation law - Delta shock waves - Non-strictly hyperbolic - Riemann solutions - Stability of solutions - Vacuum state - Vanishing viscosity - Vanishing viscosity approaches","741.1 Light/Optics - 931 Classical Physics; Quantum Theory; Relativity - 931.2 Physical Properties of Gases, Liquids and Solids","Number: 0201318, Acronym: -, Sponsor: -; Number: 11501488, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Supported by the National Natural Science Foundation of China 11501488, the Scientific Research Foundation of Xinyang Normal University (No. 0201318) and Nan Hu Young Scholar Supporting Program of XYNU.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on fault diagnosis of rolling bearing based on SVD and optimized frequency band entropy by entropy","20182505336061","","Li, Hua (1); Liu, Tao (1); Wu, Xing (1); Chen, Qing (1) ","(1) Faculty of Mechanical and Electrical Engineering, Key Laboratory of Vibration & Noise under Ministry of Education of Yunnan Province, Kunming University of Science and Technology, Kunming; 650500, China ","Liu, Tao(ynliutao@hotmail.com) ","Zhendong Gongcheng Xuebao/Journal of Vibration Engineering","Zhendong Gongcheng Xuebao","","Nanjing University of Aeronautics an Astronautics","31","2","358-364","April 2018","","","2018","Chinese","10044523","","","10.16385/j.cnki.issn.1004-4523.2018.02.021","","","","","","ZXUEEA","Journal article (JA)","According to the problem that in singular value decomposition (SVD), the contributions of random noise to each order are almost equal, which results in the unsatisfactory effect of noise reduction using SVD alone, a fault feature extraction method based on SVD and frequency band entropy (FBE) is proposed. Aiming at the order and bandwidth of the FBE-based band-pass filter which need to be determined by experience, a novel method of parameters optimization based on the principle of information entropy minimum is proposed. Firstly, the Hankel matrix is reconstructed from the original vibration signal in the phase space and the SVD method is used to reduce the noise. The singular value relative change rate is used to determine the order of the model.Then, FBE-based band-pass filtering is performed on the noise-reduced signal, and an optimization method based on the principle of information entropy minimum is used to determine the order and bandwidth of band-pass filter.Finally, the filtered signal is subjected to envelope analysis to extract the characteristic frequency of the bearing fault, and the effectiveness of the band-pass filter is proved by the kurtosis index. Through the numerical simulation and the analysis of the actual bearing fault data, the effectiveness of the method to extract the characteristic frequency of the bearing fault is validated. © 2018, Nanjing Univ. of Aeronautics an Astronautics. All right reserved.","14","Singular value decomposition","Bandpass filters - Bandwidth - Failure analysis - Fault detection - Information filtering - Minimum entropy methods - Numerical methods - Phase space methods - Roller bearings - Signal processing - Speed control","Band pass filtering - Characteristic frequencies - Envelope analysis - Fault feature extractions - Information entropy - Optimization method - Parameters optimization - Rolling Element Bearing","601.2 Machine Components - 703.2 Electric Filters - 716.1 Information Theory and Signal Processing - 731.3 Specific Variables Control - 903.1 Information Sources and Analysis - 921 Mathematics - 921.6 Numerical Methods",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"An Improved Normalized Model of Electrical Capacitance Tomography","20184706119662","","Jiangbao, Yan (1, 2); Lei, Zhou (2, 3); Feng, Zhu (3); Tan, Xiangyu (2); Changsheng, Zhang (1) ","(1) College of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; 650500, China (2) Yunnan Electric Power Research Institute, Kunming; 650217, China (3) Department of Automation, North China Electric Power University, 071003, China ","Jiangbao, Yan(120958764@qq.com) ","MATEC Web of Conferences","MATEC Web Conf.","","EDP Sciences","176","","","July 2, 2018","2018 6th International Forum on Industrial Design, IFID 2018","1 of 1","2018","English","","2261236X","","10.1051/matecconf/201817601032","01032","6th International Forum on Industrial Design, IFID 2018","May 18, 2018 - May 20, 2018","Luoyang, China","141841","","Conference article (CA)","Electrical capacitance tomography (ECT) technology is a process tomography, which is based on medical CT technology and develops together with computer and sensor technology. The measured capacitances by ECT system are usually normalized at the high and low permittivity for image. Parallel normalization model is commonly used during normalization process, which assumes the distribution of materials in parallel. And thus, the normalized capacitance is a linear function of measured capacitance. The usage of series normalization model results in the normalized capacitance as a nonlinear function of measured capacitance. The research on parallel, series normalization model and hybrid normalization model. In this paper, we propose a method based on the center electric field line to determine the model weighting factor for the hybrid normalization model. The simulation and static test results show that the reconstructed image quality is improved obviously by the hybrid normalization model based on the center electric field line. © The Authors, published by EDP Sciences, 2018.","8","Capacitance","Computerized tomography - Electric fields - Electric impedance tomography - Electric lines - Image enhancement - Product design","Electric field lines - Electrical Capacitance Tomography - Nonlinear functions - Normalization process - Process tomography - Reconstructed image - Sensor technologies - Weighting factors","701.1 Electricity: Basic Concepts and Phenomena - 706.2 Electric Power Lines and Equipment - 723.5 Computer Applications - 913.1 Production Engineering",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
